# x1,y1,z1,x2,y2,z2
130,242
273,610
82,765
251,628
423,690
395,783
149,252
815,686
645,664
624,224
816,517
816,659
817,626
817,246
792,376
818,229
645,790
498,794
13,179
579,324
819,123
629,800
424,263
697,338
135,158
777,51
820,503
396,110
691,108
617,499
822,103
283,654
710,239
365,816
633,529
824,336
824,758
810,796
554,315
825,738
826,181
175,157
50,219
73,752
206,348
827,682
369,694
590,442
418,771
814,3
691,401
396,308
828,40
828,380
110,198
808,403
35,819
829,411
829,163
158,495
417,523
811,87
101,74
70,811
830,580
831,74
831,294
525,148
318,775
444,831
372,545
108,362
501,410
813,46
580,743
692,719
793,635
643,340
559,668
483,204
832,470
832,347
575,572
810,566
373,686
134,35
833,693
833,45
115,312
432,471
346,350
503,93
324,686
591,830
657,683
698,267
809,829
404,584
836,178
836,608
563,777
815,662
277,146
411,660
44,98
837,481
837,611
681,787
65,29
838,147
839,689
839,562
159,540
840,129
832,192
296,563
593,686
560,672
571,325
395,626
312,585
647,425
646,798
714,578
744,148
680,22
319,809
554,455
90,53
241,375
826,0
797,491
642,694
721,113
842,795
629,684
306,436
188,7
791,505
233,280
338,67
341,833
843,456
843,340
53,203
398,257
533,423
844,577
522,711
845,160
845,525
215,792
846,418
846,159
209,628
251,297
562,689
847,533
847,690
705,831
290,839
118,275
848,262
481,611
4,387
101,355
677,359
849,173
729,764
385,818
35,836
577,266
151,20
677,484
577,795
850,188
425,104
305,819
851,576
851,161
457,785
644,350
756,623
408,513
294,74
202,705
680,89
779,432
852,557
99,159
61,838
93,722
170,843
367,318
343,831
695,735
590,211
845,148
705,557
86,625
853,63
853,732
615,299
79,229
464,709
698,432
170,99
854,109
854,812
45,42
194,837
615,513
630,848
331,564
634,259
204,610
266,844
588,766
168,225
265,771
31,9
685,341
338,514
829,386
103,385
11,3
90,638
96,682
519,688
828,52
381,634
757,791
667,828
187,287
140,580
855,231
855,150
856,628
856,729
473,825
857,503
150,231
477,698
858,782
858,55
193,412
357,526
93,857
365,783
163,411
256,742
859,559
859,463
7,850
117,438
842,84
676,716
46,130
324,697
860,188
860,15
710,750
732,63
537,427
401,651
356,173
861,791
861,76
546,299
546,650
862,554
408,824
409,856
146,719
860,1
224,740
432,267
640,381
575,352
644,575
345,476
207,827
403,425
357,224
772,95
607,393
863,586
863,733
711,527
713,280
395,817
653,822
864,497
864,389
423,853
865,424
259,688
294,632
421,768
385,543
438,201
592,371
864,784
515,202
34,9
587,840
672,157
635,519
279,152
595,358
866,693
866,478
368,807
338,663
564,643
551,654
196,130
426,785
771,846
867,335
867,325
612,691
868,89
868,22
869,560
869,157
307,61
431,242
564,170
870,364
870,214
820,759
506,870
567,205
206,840
704,289
328,863
848,119
403,257
731,838
871,408
871,758
194,611
267,870
847,423
505,82
325,245
606,442
872,660
872,809
15,23
520,817
267,495
35,178
147,303
696,28
52,618
421,517
835,122
432,547
393,415
591,3
455,862
400,88
113,453
315,179
170,340
872,450
671,864
327,704
195,32
289,633
564,99
873,285
873,407
874,775
874,436
271,44
875,339
875,534
299,706
702,578
306,874
491,859
110,675
747,609
873,247
855,638
222,336
536,760
210,390
459,503
670,58
235,769
91,835
220,68
876,631
876,8
238,96
532,409
255,714
137,304
440,164
793,688
27,119
803,718
877,135
660,809
79,380
878,114
878,272
279,769
135,267
675,457
879,435
879,12
347,527
385,229
672,869
126,260
264,92
19,826
725,412
212,866
843,600
59,23
268,844
880,584
880,667
874,318
393,128
668,463
383,343
210,145
334,880
881,495
881,858
882,645
882,574
590,609
868,786
615,467
883,230
883,465
473,119
232,284
319,872
278,186
884,492
884,167
547,471
472,510
29,676
885,428
885,229
474,499
530,879
436,775
886,572
886,175
474,356
604,872
558,880
349,832
758,408
871,545
665,409
713,650
271,841
887,81
887,260
416,160
531,603
635,433
392,541
182,715
72,787
661,15
428,79
888,578
888,678
76,791
701,617
680,868
692,164
537,187
712,871
88,61
426,295
244,878
273,204
388,613
246,125
136,556
889,53
50,429
76,410
181,351
243,99
451,845
890,3
890,132
692,567
541,780
273,397
514,663
733,586
718,145
891,630
891,781
291,572
207,568
885,653
269,388
82,555
705,852
430,422
892,832
584,667
445,92
280,390
817,125
275,856
468,399
671,389
532,628
324,475
537,533
162,7
893,653
893,399
894,416
838,115
85,166
174,634
678,861
890,685
349,470
327,169
855,90
895,613
895,786
156,6
546,210
702,888
413,49
587,348
404,667
229,428
279,204
588,561
136,20
202,389
705,322
886,291
340,529
652,882
209,246
602,476
515,311
262,891
896,80
896,612
594,44
893,613
482,309
400,847
897,186
897,391
375,811
549,397
496,737
57,314
430,882
279,211
898,6
898,812
113,197
271,594
269,89
266,511
621,203
591,38
5,17
488,415
713,546
156,37
393,52
586,490
297,717
899,718
899,163
690,400
308,110
812,6
467,178
667,380
108,199
439,352
91,234
539,48
900,603
900,337
794,262
527,892
312,173
269,468
396,542
464,187
754,842
708,51
505,861
296,875
884,153
606,43
23,631
45,685
508,536
14,413
900,332
901,573
901,746
35,111
218,436
277,719
902,437
902,368
885,728
903,94
903,164
260,896
142,47
753,762
647,552
724,91
512,353
305,350
707,589
222,317
904,450
904,319
488,502
108,612
905,535
171,802
145,899
906,392
906,430
907,789
907,282
71,405
314,349
401,763
318,306
621,363
669,558
908,105
79,385
16,898
906,867
196,21
699,457
272,488
264,236
43,211
174,116
620,839
761,805
22,850
872,904
195,901
68,331
154,194
548,721
208,820
413,114
494,436
909,528
909,643
238,364
282,789
495,901
618,667
910,475
910,227
539,298
521,475
539,679
19,879
220,131
911,498
911,248
13,30
162,1
675,406
158,881
569,531
901,506
393,569
657,458
52,415
681,265
24,908
698,309
267,573
477,877
448,413
494,565
701,636
491,780
864,557
354,126
337,531
342,288
331,71
289,65
912,376
912,710
430,574
913,749
913,212
808,410
914,4
914,62
258,337
288,799
30,315
593,87
155,571
116,913
0,12
361,630
205,903
360,0
912,735
441,253
895,270
218,150
387,914
19,0
426,493
1,876
511,874
915,286
915,48
278,391
394,235
445,473
259,54
916,303
508,760
917,468
917,512
918,372
918,849
193,46
267,364
344,412
342,143
455,863
203,649
574,645
558,681
602,502
482,489
665,285
551,724
99,905
293,379
41,730
180,673
484,422
369,84
821,616
746,573
915,298
61,883
147,916
919,904
919,834
212,749
212,373
289,691
920,441
581,655
162,8
625,479
301,569
530,100
558,753
156,320
370,802
160,710
279,235
444,553
228,131
427,400
490,438
94,33
105,276
838,303
79,40
118,73
921,642
921,754
194,592
361,30
255,10
378,263
720,657
500,620
512,468
121,70
532,856
760,100
314,69
695,535
903,177
202,671
922,844
922,795
379,588
531,900
659,775
500,141
923,617
923,726
547,560
552,617
145,390
7,556
410,500
524,106
158,615
94,164
135,477
701,923
268,922
185,402
924,252
924,216
109,623
890,814
34,18
915,539
711,115
351,538
327,668
617,726
601,682
195,452
898,292
603,424
68,405
925,278
925,460
607,707
902,129
603,569
842,367
898,14
508,804
523,906
119,825
712,550
301,531
215,441
665,414
144,900
281,913
187,624
445,656
411,420
455,315
754,642
622,276
479,86
607,569
328,733
600,710
590,688
176,306
377,236
213,127
460,706
848,891
926,842
926,189
373,324
255,646
712,736
892,465
311,776
924,605
778,860
927,205
927,164
419,599
928,53
928,270
772,583
62,181
191,87
305,184
929,438
929,149
27,236
539,447
482,432
599,449
328,455
722,927
844,795
583,924
930,483
930,849
400,533
594,103
514,579
448,641
268,754
712,496
931,905
931,159
616,250
439,779
207,917
719,567
903,927
324,910
591,351
272,584
185,909
430,127
146,235
15,876
421,274
124,533
616,639
221,410
561,570
454,914
152,204
524,920
291,352
323,151
756,361
334,558
28,445
637,38
674,197
488,114
346,479
516,326
341,45
323,462
133,73
708,34
171,370
461,272
440,504
526,689
333,98
515,516
491,313
512,661
386,33
255,581
234,708
535,931
932,407
932,732
922,577
90,176
317,111
240,623
506,746
858,158
933,83
235,747
137,77
596,490
614,168
133,310
440,718
256,916
490,733
708,60
217,31
600,894
75,47
267,489
579,174
135,881
680,330
453,674
934,788
334,755
60,24
722,719
625,631
377,806
226,142
585,522
4,177
199,126
714,888
818,885
882,790
441,117
333,570
461,584
620,501
60,908
763,362
668,859
64,247
625,886
935,377
935,825
601,238
233,692
700,895
382,120
90,889
936,44
936,822
218,306
552,147
705,444
189,842
318,189
94,390
643,528
460,858
159,905
32,182
237,98
432,364
937,363
937,649
295,166
697,67
919,447
938,744
938,894
677,426
243,600
130,320
696,911
384,264
172,39
77,562
434,131
395,520
261,857
596,201
82,221
496,871
154,481
696,72
416,938
588,218
939,601
939,96
94,112
156,898
217,132
451,253
305,123
286,48
31,619
434,220
566,219
687,632
861,765
806,236
518,124
571,335
770,784
940,474
940,918
201,929
687,511
412,435
700,333
621,84
374,332
461,244
461,753
153,875
710,416
29,691
310,446
458,720
116,833
779,547
100,454
941,103
941,818
621,318
722,146
292,16
386,872
132,341
774,382
104,838
384,753
553,709
483,273
485,382
942,920
942,215
530,193
311,921
943,29
943,612
258,728
92,384
818,103
120,485
141,76
606,312
71,909
255,544
446,632
538,443
434,669
75,344
504,205
566,200
456,851
361,891
919,391
368,509
207,399
190,707
715,801
117,929
670,154
154,611
786,928
230,658
944,43
944,204
600,938
535,781
240,119
932,518
684,507
461,878
90,203
945,390
279,944
946,543
31,56
947,294
947,343
948,504
948,567
949,344
949,226
679,587
21,2
296,534
139,946
124,732
648,225
864,770
378,144
262,597
950,789
950,208
951,653
951,818
536,804
251,532
186,32
133,383
724,708
496,545
741,289
881,782
553,383
629,69
599,220
190,348
560,352
750,942
567,504
680,928
208,282
592,58
476,502
385,941
84,926
678,10
589,476
952,258
952,399
714,598
953,423
953,254
121,241
648,168
321,198
297,78
676,943
216,611
266,469
467,408
151,462
947,446
430,213
512,59
444,852
5,646
85,285
583,683
361,524
371,58
954,247
954,752
681,107
471,238
258,900
518,407
31,799
718,945
724,234
888,757
865,263
700,98
353,682
7,655
239,912
580,591
674,459
569,424
733,344
955,656
955,794
101,322
334,419
445,955
256,173
308,542
938,576
956,830
956,743
776,921
130,431
677,790
957,120
957,48
419,139
677,406
883,307
534,614
560,471
480,577
539,129
210,280
92,28
46,21
482,779
647,923
346,598
606,930
459,759
604,460
355,776
194,58
154,837
957,382
958,149
958,201
441,942
83,211
589,348
959,3
959,580
960,618
960,415
620,526
386,112
894,744
939,284
480,469
180,199
462,20
714,702
487,884
27,292
716,125
581,544
84,694
156,14
425,357
387,33
461,558
631,15
447,298
521,191
586,13
701,222
721,197
729,520
493,422
515,97
36,335
439,547
14,39
165,599
961,102
961,684
33,300
962,852
962,304
519,663
794,656
443,177
717,532
128,569
139,165
527,832
279,933
180,354
87,622
897,919
290,249
143,637
659,494
309,432
919,319
963,908
963,56
561,218
632,469
964,920
964,215
437,602
671,557
253,160
217,11
449,594
512,682
186,539
356,499
587,801
723,767
355,745
249,497
620,689
301,128
475,227
594,936
960,52
665,954
935,236
695,912
232,601
143,435
714,346
495,573
627,377
284,723
312,522
464,518
423,254
576,456
473,955
216,481
610,233
57,961
137,464
556,151
965,19
965,530
409,954
64,383
525,95
807,382
823,963
42,381
633,851
41,142
966,286
966,368
88,224
360,12
648,629
83,606
655,151
670,142
967,370
967,763
426,406
279,146
697,961
56,908
711,658
328,813
165,946
220,405
854,554
951,103
37,320
190,587
271,98
549,650
959,814
38,3
99,846
968,392
968,325
292,172
110,314
646,183
199,354
678,714
844,926
478,662
145,420
267,877
585,606
679,715
185,71
62,538
951,885
561,231
675,198
969,292
969,806
495,135
374,865
166,665
15,1
910,686
915,966
226,596
172,244
454,62
364,471
250,219
502,415
168,121
208,394
696,955
126,81
261,743
216,958
374,378
352,644
632,421
62,177
627,119
287,624
808,82
107,366
604,450
960,488
659,436
959,591
451,583
970,838
970,916
75,226
641,488
265,510
651,370
276,866
146,394
971,841
971,466
657,491
972,256
972,115
33,112
75,949
45,116
541,968
601,263
940,545
417,541
973,196
973,796
444,962
931,498
288,619
433,519
639,821
105,963
261,956
127,867
97,516
110,69
45,281
454,536
56,217
208,146
30,215
79,543
716,626
227,961
353,672
621,90
487,296
486,851
88,788
702,305
602,821
582,296
664,677
254,853
448,639
604,660
373,174
42,640
936,941
974,935
974,445
449,971
440,692
530,21
429,485
575,479
449,802
582,614
696,540
62,443
669,681
277,692
969,236
14,37
807,509
702,346
452,278
421,446
394,820
256,115
841,466
639,66
174,212
663,259
453,197
715,195
342,75
171,967
975,623
975,630
291,869
15,778
976,287
976,562
977,680
977,850
978,475
978,800
331,131
332,144
621,176
596,670
773,967
50,973
515,355
405,802
979,722
979,443
502,821
980,638
980,889
649,680
478,212
496,372
769,933
330,977
655,323
163,112
491,458
651,71
107,72
232,939
674,759
981,404
981,272
982,793
982,590
493,484
593,191
42,685
972,970
2,50
958,924
82,25
898,172
485,804
264,445
409,118
697,579
715,506
553,464
353,96
311,761
297,209
598,223
5,10
368,286
487,654
480,101
66,14
341,823
983,877
983,698
16,812
361,975
480,74
587,715
95,161
122,58
485,319
984,746
984,267
91,34
290,620
22,89
85,254
180,773
654,563
741,402
545,474
491,169
302,827
651,763
356,940
534,582
208,722
200,250
485,508
538,956
985,126
985,293
304,852
621,189
293,126
952,207
199,985
582,121
663,634
624,976
516,798
402,529
387,804
228,331
331,528
810,320
383,709
635,982
59,175
480,294
406,321
525,583
807,616
27,623
986,122
986,724
170,243
783,520
979,927
264,969
258,568
237,613
742,916
646,323
974,825
987,685
987,814
941,594
140,42
156,812
988,473
988,262
381,259
444,343
700,980
571,716
286,957
164,945
989,648
989,359
565,293
254,308
283,592
344,490
255,678
245,329
88,307
644,608
454,826
18,31
649,621
330,937
434,510
986,91
692,205
283,371
125,36
16,623
409,752
588,673
540,248
71,370
512,207
796,50
762,72
870,378
190,214
701,398
349,595
602,616
283,487
697,57
225,989
593,815
804,300
685,814
98,466
990,422
990,213
939,144
945,145
622,105
310,73
934,690
426,166
250,807
434,228
94,945
386,300
311,355
30,106
991,655
991,162
27,240
128,52
992,536
992,387
347,192
753,244
565,783
589,345
993,603
993,332
302,232
994,350
994,479
435,75
686,475
359,321
985,354
330,556
153,296
153,417
56,34
995,440
995,945
551,283
54,453
814,140
996,357
996,740
115,522
515,389
577,469
702,350
549,610
467,477
381,281
64,518
741,691
187,137
549,273
668,245
317,35
66,448
997,108
997,401
18,91
944,933
614,664
902,966
582,168
596,154
461,880
326,515
384,244
974,236
700,237
946,755
84,363
132,823
308,675
57,684
728,337
830,743
164,205
462,798
994,575
115,970
223,714
566,796
137,962
647,257
998,736
998,550
42,987
895,388
254,785
615,550
37,200
11,38
600,695
362,199
316,615
140,261
756,315
95,751
544,26
85,63
218,494
326,389
945,440
605,252
508,992
138,249
681,434
889,638
666,153
387,536
132,11
79,301
34,24
999,290
999,138
66,200
927,719
265,787
85,853
644,439
250,566
514,697
77,976
595,396
324,227
389,770
930,173
625,59
501,500
156,431
1000,167
1000,371
879,965
124,187
428,531
324,102
41,835
1001,630
1001,240
300,387
486,633
625,572
7,991
416,744
540,846
484,990
79,755
224,996
75,288
1002,310
1002,421
217,823
581,323
778,22
122,592
1003,820
1003,93
1004,284
1004,767
176,318
341,987
124,853
644,482
986,234
369,363
60,87
162,544
259,548
553,137
56,823
150,90
975,1001
278,897
952,728
1005,455
1005,179
1001,623
785,699
100,965
736,550
805,136
1006,773
1006,171
240,848
282,950
75,412
121,225
213,422
127,335
432,489
362,773
696,794
174,281
974,264
635,527
815,276
138,304
720,611
637,11
659,421
1007,112
1007,145
771,540
165,594
185,651
195,186
166,285
516,136
180,1006
105,833
268,776
261,503
698,877
679,182
973,810
1008,356
1008,256
70,521
387,454
954,873
509,616
970,731
574,339
378,214
26,223
54,640
489,698
620,403
131,68
26,8
126,887
1009,147
1009,425
614,645
1010,735
1010,376
439,482
429,508
321,677
538,857
723,1004
361,106
450,919
595,542
269,778
360,351
360,38
979,93
828,618
26,598
283,122
521,978
526,425
434,472
557,962
360,591
548,688
624,427
202,745
429,382
667,755
281,640
237,822
647,398
590,83
402,340
1011,933
1011,211
509,437
919,120
585,442
987,45
1002,73
235,759
330,7
840,348
88,934
54,113
699,406
1012,447
1012,834
971,271
317,555
268,101
981,488
558,366
148,160
699,426
81,997
34,31
835,986
123,350
399,388
342,637
365,517
199,997
599,802
88,740
1013,386
1013,809
251,717
1014,892
1014,658
1015,511
1015,367
434,265
124,537
1016,502
1016,641
401,108
514,634
637,360
619,799
658,892
677,493
23,625
57,67
97,311
769,1011
608,123
1007,718
1017,504
1017,995
1018,629
1018,198
154,58
82,403
605,441
394,1003
534,645
816,494
568,284
1019,58
1019,835
459,261
607,424
661,23
194,1019
302,723
330,734
800,225
542,690
873,932
11,890
568,827
178,477
1017,948
12,637
451,252
330,805
379,985
154,1019
1020,819
1020,111
646,326
1021,571
1021,36
608,309
184,702
1021,335
555,748
104,740
643,170
1022,395
1022,260
250,66
298,834
841,171
901,715
1023,244
1023,49
212,116
134,467
1016,602
648,800
661,778
605,149
459,820
998,712
1024,521
1024,225
233,152
446,383
13,117
596,142
419,669
594,543
218,379
403,647
761,97
1025,673
1025,766
758,336
978,227
228,472
226,47
834,447
562,624
451,605
16,27
506,267
399,728
80,716
13,739
2,429
367,266
760,21
195,495
510,771
599,139
516,20
430,990
661,468
254,457
493,295
1008,499
513,467
496,703
281,116
1026,636
1026,474
93,820
747,721
226,490
449,171
1027,400
1027,934
739,30
756,554
459,197
276,662
648,359
104,303
431,862
175,625
753,366
563,375
570,1025
388,468
605,117
10,76
430,652
1028,684
1028,69
1029,288
1029,47
54,42
