# x1,y1,z1,x2,y2,z2
1010,479
611,582
773,876
1006,64
514,723
1011,29
1012,712
949,539
1013,599
1014,28
574,188
420,615
671,687
570,706
683,304
98,273
667,18
159,558
1016,5
1016,930
301,882
694,758
280,33
506,987
230,202
134,634
1017,639
1017,430
931,953
637,717
479,864
563,990
122,357
305,860
928,992
200,361
697,30
266,951
180,988
410,869
1009,571
540,605
155,137
417,40
554,99
1019,170
107,421
981,806
712,424
925,679
931,570
1020,611
944,980
124,233
542,462
422,627
146,747
151,703
1005,121
725,24
422,995
460,406
1019,177
521,772
162,757
1021,780
1021,794
717,985
1009,877
768,588
1022,554
1022,660
265,946
184,826
275,1019
515,1007
527,1013
377,264
717,565
158,28
596,621
959,963
147,1004
1023,55
929,937
442,997
627,689
917,352
297,736
166,272
694,139
178,926
1024,135
1024,811
867,197
265,441
463,742
369,412
0,661
119,709
1025,482
751,636
144,1018
289,605
1027,450
1027,871
775,118
884,877
541,990
728,48
1008,804
555,340
871,450
789,220
814,447
455,699
580,716
787,270
541,446
1028,764
1028,472
431,717
688,693
553,1010
389,176
660,554
121,765
501,619
259,779
373,774
457,1028
1029,132
1029,297
173,975
415,523
847,1028
45,205
434,360
132,822
162,130
835,583
253,686
177,275
1001,100
1030,190
1030,821
795,29
57,686
1001,662
715,805
1031,43
1031,160
384,156
944,1016
744,778
841,73
620,463
1024,670
454,130
1032,821
1032,112
617,546
1033,740
1033,628
252,735
978,735
512,858
1034,654
303,30
106,194
570,773
198,129
1035,619
1035,794
391,946
1036,210
286,721
385,996
293,784
81,710
721,1027
496,113
212,992
594,864
1037,763
1037,579
496,673
210,858
692,998
514,565
691,733
121,745
417,660
280,657
1038,270
1038,277
145,1025
561,990
70,384
354,647
18,335
245,437
1039,511
1039,789
206,148
536,213
653,314
199,883
714,205
499,83
204,1033
504,283
1040,817
1040,642
1041,37
419,237
548,284
1042,292
1042,809
906,493
259,542
705,1030
715,735
999,119
434,1022
355,29
432,1040
686,931
770,396
182,721
744,698
653,1040
297,132
1011,437
544,827
642,817
31,499
565,295
447,362
553,1036
73,836
414,305
1043,437
1043,961
83,11
1045,199
1045,1044
1046,620
1046,137
755,368
5,930
740,628
923,1020
1022,996
1047,569
1047,707
95,1038
1048,858
1048,1036
245,1043
1049,615
1050,945
281,793
516,1033
220,1039
637,565
666,141
378,1031
791,389
851,886
0,1016
713,569
467,893
1044,102
1052,46
875,140
824,592
861,611
217,75
747,1014
499,981
99,848
14,756
423,485
191,65
117,47
235,516
476,415
472,764
337,495
563,691
1053,704
1053,672
1054,240
913,70
1026,363
289,675
332,899
524,649
1055,712
1055,207
640,339
210,547
414,827
469,1020
1056,967
16,10
749,182
4,95
726,362
675,913
1057,417
1057,554
1058,542
1058,779
672,704
105,68
607,859
518,233
431,985
147,1050
583,713
734,159
298,970
137,620
1014,146
950,975
835,432
781,790
1024,699
548,745
473,244
99,1057
228,67
331,311
0,36
481,761
315,855
1059,812
1059,348
1060,999
1060,345
614,500
1030,551
159,762
779,542
818,86
451,385
506,780
1056,854
364,732
1061,325
1061,115
1062,65
486,1037
340,337
1020,2
386,1062
530,500
1063,333
574,235
789,511
1064,901
1064,317
656,747
1065,827
1065,784
1053,311
66,681
961,437
250,751
1041,35
858,1036
146,262
814,669
571,89
573,697
374,241
787,128
340,1034
994,1000
265,709
228,1035
332,688
717,600
333,763
90,839
1066,197
1066,306
470,632
1067,224
1068,364
1068,321
824,170
30,39
224,339
208,788
1069,393
1069,574
1070,508
1070,887
193,398
226,141
296,257
160,378
200,767
192,670
1067,392
69,162
44,131
1071,590
1071,823
475,43
235,204
1072,143
193,42
552,1071
901,317
193,1031
498,1058
748,752
955,652
321,364
560,364
608,352
570,1042
334,425
685,399
436,1047
1073,590
648,143
447,1060
667,26
685,529
1074,918
1074,66
376,1008
1075,109
1075,167
46,770
860,1069
321,1013
462,1073
1067,56
481,674
212,103
756,1016
863,484
823,590
259,1058
779,644
1071,801
4,1038
137,404
418,1056
585,740
465,190
1065,831
1076,273
1076,1056
731,175
277,4
420,638
230,197
593,873
142,633
473,583
1077,755
1077,782
610,857
1078,130
1078,695
1079,191
1079,358
520,427
1039,168
1080,319
1080,415
426,405
207,712
727,936
1076,540
1081,181
1081,474
1059,26
991,895
801,498
702,256
140,486
672,816
228,619
267,1012
811,135
447,669
991,19
431,600
394,1068
18,112
568,1041
887,508
596,962
504,870
1024,984
496,282
596,819
390,959
454,1078
638,12
545,627
286,1027
580,217
366,1073
1005,513
825,1005
294,769
425,815
647,830
152,554
381,593
488,642
141,408
114,365
1082,89
1082,276
128,1049
1083,965
1083,586
502,155
626,163
563,877
303,697
37,1077
591,408
386,631
782,755
1064,797
946,441
229,479
58,22
796,1055
1079,696
432,347
348,812
260,535
625,350
16,849
549,199
271,1063
535,665
623,71
414,1065
448,1070
250,636
890,326
807,907
854,605
844,27
678,844
1084,980
1084,36
282,332
337,964
695,130
629,95
726,656
153,675
325,115
90,874
1079,65
815,624
341,455
223,696
904,1025
823,366
471,260
809,292
1085,500
1085,929
701,183
548,415
1082,251
78,1042
131,757
374,74
904,482
1018,50
49,102
400,1010
298,532
367,256
494,818
1013,685
856,581
1086,192
1086,422
334,287
729,568
435,321
865,603
369,901
379,1061
851,515
429,340
173,149
573,942
399,394
929,500
151,357
880,87
1087,1050
1087,169
737,417
1088,633
1088,325
206,182
90,31
555,429
343,818
66,918
586,612
98,1076
537,646
142,1088
124,781
47,1084
150,445
394,614
1089,244
276,89
568,834
637,741
463,1046
665,19
675,493
738,892
369,354
177,56
1090,502
1090,902
156,674
1053,1000
925,790
452,696
1056,273
883,297
368,782
624,334
580,622
589,1084
401,306
310,385
710,1
694,244
535,471
150,334
840,227
470,220
640,1067
1090,634
444,758
840,498
498,330
63,147
837,282
297,210
905,551
1091,867
1091,295
1092,986
1092,811
838,105
630,772
1093,739
1093,893
414,719
1028,711
104,75
78,23
695,69
793,301
588,361
1094,807
1094,576
378,162
367,331
377,646
108,206
1093,543
670,125
428,1078
557,485
1095,594
1095,550
1096,144
1096,1054
1097,618
1018,1096
279,106
347,838
802,1016
39,692
939,326
1021,1066
1041,881
693,296
855,644
245,589
396,1052
681,70
525,258
1077,368
562,748
1098,592
1098,445
236,334
754,1098
61,644
792,708
777,843
210,1048
1099,180
1099,405
850,469
449,788
722,228
265,520
708,237
1100,349
1100,253
138,1099
1101,744
1101,836
21,1062
209,173
1094,407
878,611
165,690
505,1083
1084,944
316,771
299,289
47,930
147,1087
441,312
840,1001
604,78
1102,701
1102,300
371,361
1103,950
1103,550
572,1054
295,867
216,439
1048,174
84,208
846,326
114,232
179,733
851,828
405,682
572,1096
470,457
187,785
559,430
856,463
162,454
962,647
698,86
600,265
337,880
608,783
677,425
502,68
1,799
351,522
1104,889
1104,308
282,673
821,112
1105,54
1105,486
418,1076
140,1105
356,185
1106,266
1106,632
496,837
10,22
560,613
50,1096
651,86
989,871
202,1091
657,374
407,907
343,879
140,67
459,806
974,558
231,127
792,298
695,602
566,335
452,1094
892,332
754,370
494,86
483,1052
80,828
850,10
402,297
1082,1102
358,191
512,1097
11,1081
824,805
888,247
662,100
127,386
460,908
9,1074
1107,519
1107,168
537,264
895,19
380,288
126,1103
400,1095
973,272
409,864
1108,919
1108,436
496,327
709,158
517,1051
371,767
787,615
449,323
836,698
306,1021
330,801
83,31
630,908
388,76
1072,852
285,414
512,174
1109,638
1109,128
213,655
945,1087
1110,825
1110,239
711,740
20,638
7,85
713,1089
1111,390
1111,897
1054,144
210,920
248,123
322,460
253,127
373,109
589,667
39,785
141,591
45,849
444,16
1112,242
1112,571
278,330
351,461
322,365
843,166
695,225
1113,179
1113,504
528,863
1114,304
1114,1110
920,402
613,882
959,1098
904,174
502,663
505,309
37,973
68,569
1115,1049
785,71
493,734
943,110
1116,91
1091,230
268,1053
502,347
239,825
305,784
789,578
518,356
7,705
1117,575
563,733
256,719
1107,276
842,901
892,254
1062,490
246,213
411,230
174,618
445,1111
562,597
27,171
1118,612
1118,388
1119,777
1119,440
470,1039
113,164
1036,547
853,430
458,1106
1092,1024
512,1036
206,722
217,716
169,809
513,825
79,213
363,731
294,1087
234,151
1120,178
402,575
1041,1077
305,235
541,561
766,120
413,824
559,204
104,732
1121,794
1121,875
507,1117
479,302
1091,197
910,352
1122,308
1122,207
643,87
897,390
662,659
848,152
433,840
591,274
331,908
750,1072
1123,222
1123,633
1112,884
408,951
259,494
647,412
778,1072
470,578
1104,544
553,822
187,1076
517,53
1124,355
1124,589
966,464
260,261
560,531
742,581
436,919
114,725
1118,215
1125,327
1125,260
8,878
1124,29
152,1022
1115,477
15,60
9,681
822,736
685,776
734,675
338,13
1126,1020
1126,861
323,218
198,541
316,614
10,34
116,1112
550,950
185,935
1122,424
929,546
553,263
913,82
569,105
477,799
241,914
923,1126
1127,932
1127,988
816,43
57,253
449,110
924,886
267,424
92,448
1040,249
388,1120
602,44
388,1003
505,189
1128,788
1128,496
996,152
476,250
12,909
231,1100
381,6
1077,453
434,66
433,227
587,469
684,597
246,79
79,109
21,120
959,275
175,786
65,490
1042,181
331,521
1113,283
520,709
883,1029
308,831
475,672
238,268
376,748
914,313
507,97
626,467
919,398
937,1114
189,936
613,531
1007,397
1129,512
1129,553
378,757
1108,707
643,364
483,993
1130,449
1130,218
80,7
158,383
811,986
439,302
366,638
1103,594
1131,303
1131,39
491,1006
897,383
1132,302
1132,964
58,850
457,578
231,803
1074,200
86,25
153,428
377,865
78,294
77,197
527,699
14,850
1130,323
1133,446
1134,1073
1134,968
647,178
484,360
1122,831
570,221
164,1128
391,622
383,624
1091,77
123,82
796,712
21,1100
667,190
800,742
726,539
123,846
1135,564
1135,523
745,765
964,229
667,438
392,413
531,482
82,326
888,546
1135,566
534,454
309,371
248,532
1136,679
1136,124
889,1055
342,1085
398,719
657,542
1126,2
875,228
1137,262
1137,747
935,356
57,900
912,1052
420,1109
807,576
429,530
108,895
1138,298
1138,874
557,487
1139,91
1139,683
566,319
345,431
49,1029
523,1080
1106,226
281,882
517,184
625,209
376,804
332,837
215,556
1140,963
677,593
709,963
1139,274
726,1137
815,158
380,622
294,147
409,1132
846,3
124,518
249,347
37,166
1141,442
1141,343
483,912
888,617
1110,683
353,1064
342,771
565,700
523,250
99,15
668,340
329,841
91,683
161,294
829,71
150,390
614,868
489,237
157,311
391,312
1086,670
150,897
92,269
1104,207
1142,739
1142,492
1143,971
1143,107
603,94
531,606
1094,974
1144,145
1144,920
32,652
847,457
1026,738
118,263
393,772
401,369
503,769
775,203
1052,692
6,12
904,618
885,264
527,435
428,534
935,15
474,419
1143,161
172,121
860,414
544,719
705,551
870,1113
820,449
380,217
599,527
484,1074
125,947
715,392
894,1060
1145,23
1145,1081
917,1101
1089,105
1146,189
1146,309
538,907
191,890
1,81
245,1124
108,749
592,997
436,1046
1036,174
587,320
652,798
161,813
16,45
834,344
111,301
505,863
677,607
78,1050
388,612
671,52
527,455
1147,14
1147,802
433,387
183,1133
334,383
646,585
436,680
727,641
48,320
279,853
21,57
578,574
161,769
80,0
351,533
41,1108
146,1137
223,467
1094,907
600,741
602,948
80,705
92,501
324,151
392,735
757,760
323,84
110,820
1043,730
630,521
381,12
837,327
333,1105
964,302
572,113
661,802
116,1106
183,300
248,82
501,228
559,267
212,810
767,863
1148,683
1148,1114
541,1133
603,1116
303,363
1136,881
219,175
843,369
572,164
573,759
910,26
1149,832
959,445
275,170
153,299
98,697
920,145
165,487
411,723
616,92
281,217
376,786
48,10
30,98
643,480
792,490
497,99
905,27
462,1134
479,409
1150,1117
1150,525
549,526
959,1140
196,45
119,158
664,729
159,609
956,184
288,395
832,352
276,598
737,40
462,1071
604,1087
1151,1140
1151,427
1152,267
1153,573
1153,363
151,1135
602,407
806,95
1147,756
657,462
380,281
1085,771
1154,173
1154,510
300,701
35,664
533,504
44,103
553,547
1155,16
1155,34
540,967
874,298
286,240
374,313
116,242
938,1080
9,291
379,795
194,885
290,703
1156,106
1156,52
783,290
97,1150
1116,491
832,348
209,1154
629,787
594,400
1148,1139
626,103
489,386
427,1140
481,478
778,852
232,322
31,874
154,1103
841,651
503,774
232,24
281,138
608,1149
788,323
324,783
1157,458
1157,470
802,397
507,1150
520,1151
471,837
530,546
167,100
231,349
123,326
878,730
57,120
710,477
551,844
231,21
474,181
556,271
949,894
203,49
250,122
157,816
277,497
62,236
728,205
46,24
656,93
461,318
385,528
1156,194
319,905
970,1138
433,1001
58,1147
89,1102
1158,287
1158,383
963,1158
468,1104
527,341
366,1109
618,606
1159,880
1159,606
645,419
635,806
1037,780
1127,426
195,206
209,684
1050,169
329,379
1060,777
1160,662
1160,222
1161,577
1161,1000
369,453
1162,306
1162,411
307,17
30,1131
1149,1072
801,542
585,628
1163,114
1163,243
1109,536
741,1070
1070,637
847,266
187,98
598,519
1164,196
1164,835
925,35
138,380
709,431
171,905
272,726
890,3
507,1144
922,468
249,1090
851,1156
525,1117
703,969
117,1043
606,880
1157,571
742,620
429,668
249,134
158,999
370,855
411,401
453,842
263,400
331,702
590,1134
376,752
514,440
401,1162
1165,137
1165,68
168,276
641,936
106,853
647,336
432,642
1104,922
718,247
394,776
849,205
1166,451
1166,612
738,1153
431,119
473,758
198,666
1035,875
600,567
26,438
153,720
1167,610
1167,389
963,1151
363,466
556,965
462,801
461,243
110,1130
510,625
625,517
761,257
44,833
960,725
1,664
570,653
1168,244
1168,713
729,35
748,350
269,862
1152,293
186,1105
783,648
803,349
503,373
326,906
470,847
575,920
625,748
291,200
746,184
652,100
575,525
802,756
833,800
463,680
110,218
1169,1149
1169,352
1170,1152
609,906
384,913
483,577
462,374
948,163
286,989
209,597
187,623
1044,1029
1146,505
423,945
21,766
1171,845
1171,789
115,1088
109,63
834,729
559,1152
348,73
903,154
1172,642
1172,714
524,903
538,948
309,936
529,399
380,580
635,459
1173,232
1173,406
20,477
471,768
843,368
54,727
34,1170
313,241
791,1167
374,33
384,675
322,1173
584,329
1171,511
733,1113
380,101
1082,1015
1001,1160
7,551
289,384
1174,945
1174,169
546,509
478,291
533,461
1169,608
518,353
645,976
201,154
1044,199
1175,303
1175,1153
200,478
394,480
322,406
1172,557
478,761
261,1125
658,387
61,494
579,1121
541,328
981,421
219,804
1176,465
1176,589
328,198
260,327
859,241
659,1160
1177,707
1177,569
828,397
203,943
501,722
1178,457
1178,764
562,218
662,222
641,535
572,346
602,538
125,724
1179,56
1179,724
586,1166
291,481
1012,1170
10,58
126,179
65,223
354,506
125,1179
203,553
131,378
919,193
692,1131
1122,1104
891,1166
809,1174
113,1125
939,191
34,456
1180,949
1180,669
2,923
843,723
977,684
709,1158
880,654
1181,758
1181,796
829,483
203,263
804,175
453,881
678,886
377,537
497,791
489,221
337,654
544,308
1161,993
1093,1142
616,1091
1182,510
1182,870
629,615
853,1156
318,251
1183,127
1183,1062
1184,750
1184,252
224,122
17,63
1026,673
942,296
41,1177
1185,76
1185,356
459,1143
471,327
1152,72
617,666
667,1176
1159,618
1145,181
940,497
589,438
1048,1025
639,1170
131,602
21,467
637,295
1186,76
1089,1168
572,1018
419,839
329,651
432,249
249,502
371,768
473,1181
572,144
689,341
480,555
186,1146
479,1129
1075,17
485,809
1187,48
1187,469
138,38
803,1100
137,569
377,591
650,1060
1188,503
1188,294
357,224
1189,604
1189,181
438,1124
641,309
1190,6
1190,20
527,104
105,663
1177,921
358,974
1191,1059
1191,438
556,596
251,533
1128,208
454,428
1099,1127
650,656
2,756
676,763
1192,444
1192,1012
1012,34
344,81
1024,527
1192,796
378,375
509,937
885,628
810,404
21,127
695,162
494,651
844,7
857,1167
731,84
917,836
173,684
431,265
584,1058
910,1169
432,1172
533,318
404,742
304,1148
22,456
674,70
190,1176
248,66
518,1185
1090,155
1193,237
1193,839
838,583
835,196
1182,533
337,229
423,1174
0,705
557,423
1194,150
1194,287
584,658
375,475
645,90
1193,90
635,420
1005,64
650,28
1035,1021
1,857
137,68
425,624
10,1155
461,1163
994,311
560,301
649,495
108,148
497,737
959,592
828,515
1183,386
351,1182
692,956
243,53
596,215
478,296
796,758
1185,1120
1188,769
20,6
843,272
38,101
923,47
299,854
315,754
370,315
67,727
1195,200
1195,484
499,737
388,1186
678,85
355,245
704,375
719,827
238,623
489,1193
107,971
1194,334
610,1115
238,375
83,107
32,955
418,273
841,836
231,1183
373,246
1191,348
925,781
710,6
172,548
616,637
1012,424
413,1067
485,1174
994,1161
1178,516
552,655
76,1120
12,1190
939,609
1171,866
108,727
32,165
356,790
968,1073
111,364
515,1156
20,933
652,167
58,1007
149,179
478,693
221,474
142,798
610,270
243,522
12,20
198,617
1025,210
877,446
1196,223
1196,1142
195,269
42,43
1164,45
1062,127
1197,1085
1197,614
26,1191
792,631
178,1186
653,249
35,176
665,260
11,1145
1198,171
1198,1006
141,116
441,520
198,247
648,1184
464,1070
533,870
516,188
651,584
843,411
1187,320
178,336
239,513
472,711
369,317
1068,776
251,183
708,631
670,1092
787,1049
1199,579
1199,780
267,831
161,459
13,6
979,557
804,746
790,935
993,406
530,888
557,642
443,649
819,1063
1188,1004
274,1116
57,314
256,42
587,878
790,60
153,762
625,1154
268,136
1006,171
998,466
871,195
480,1068
324,703
639,52
456,1170
1200,1097
1200,337
111,732
656,447
243,351
430,204
1201,629
1201,635
663,838
960,770
521,367
35,679
843,88
526,575
92,195
906,913
2,5
369,782
138,416
218,752
1202,229
1202,1097
1164,473
1142,223
1203,602
1203,760
526,525
1204,601
1204,790
1095,1103
634,900
391,580
319,821
640,703
426,269
559,293
650,447
1205,186
1205,333
749,895
248,434
346,164
1206,257
1206,942
454,238
80,982
202,867
434,918
219,998
646,711
1188,774
1053,157
586,505
1207,321
1207,776
1208,132
1208,49
613,301
197,1162
357,564
562,752
336,596
820,943
1209,830
1209,797
1210,363
1210,738
410,691
896,272
737,940
812,832
618,1200
421,971
1198,27
684,975
538,626
833,581
227,387
1211,25
1211,698
696,1142
289,854
479,1202
219,184
798,1123
407,225
142,961
404,1165
13,873
1209,926
586,451
839,237
1148,591
1192,34
215,586
693,361
1123,662
771,1197
625,1051
925,601
1212,746
1212,1008
865,678
587,1187
932,97
905,1198
464,741
1105,1205
329,115
283,733
236,914
899,892
856,131
420,536
347,663
776,321
58,671
196,714
661,828
838,1089
22,34
1213,1115
1213,787
988,1099
898,335
791,753
568,973
650,814
886,865
520,963
1169,1072
534,854
806,59
1097,229
54,189
1209,647
409,594
1214,690
1214,17
718,524
1200,1159
630,460
1000,577
1215,1067
1215,339
889,207
203,822
1216,345
1216,999
473,1168
378,856
986,1002
760,602
640,224
534,623
482,507
209,350
897,1158
943,49
778,1184
524,439
339,947
113,261
641,665
1015,461
1210,731
339,1067
623,418
21,1196
8,142
1002,125
338,815
684,550
1008,746
841,379
313,236
255,172
249,314
1217,859
104,716
286,549
275,595
449,1128
1192,1155
914,859
377,951
629,270
1218,120
1218,212
365,1015
650,158
492,739
637,448
53,960
1219,445
1219,754
167,1160
21,1218
975,149
296,688
890,939
534,418
110,775
1211,836
584,840
648,1072
1175,363
105,713
463,436
361,478
645,839
7,982
161,503
397,661
410,201
163,44
261,1018
641,19
101,887
286,450
651,1211
404,941
1199,1037
363,738
587,611
1220,987
1102,1009
891,403
328,884
3,490
510,522
429,868
649,668
1221,77
1221,616
790,601
414,784
960,46
912,829
897,1194
872,1086
150,1219
737,1138
786,323
201,126
964,1202
296,759
906,734
795,73
226,408
421,83
885,106
525,97
731,219
346,1044
1222,928
1222,902
1198,94
507,613
708,1193
1015,598
639,456
475,816
407,762
8,165
775,263
294,107
784,831
1223,1002
1223,636
52,687
607,914
1165,502
789,845
639,853
444,45
698,25
62,954
345,999
404,155
423,307
278,655
443,429
257,942
126,154
1224,1041
1025,1144
190,133
131,833
696,358
912,39
101,288
458,242
1177,713
540,761
627,808
1225,289
1225,156
26,898
214,1141
84,786
386,490
423,165
307,147
1226,162
1226,1078
592,170
275,427
1227,1089
1227,583
1060,440
937,546
115,227
1200,229
1228,564
1228,250
446,328
626,766
62,855
1229,354
1229,401
563,283
1108,1177
316,255
1230,489
1230,708
555,868
184,1212
759,1153
1231,635
1231,246
341,104
955,1214
268,577
35,1224
587,487
1223,125
1232,433
1232,659
1094,358
184,998
679,124
225,720
12,1217
8,730
760,695
153,493
188,235
362,1180
1114,239
664,176
53,826
74,241
797,830
487,979
908,521
221,1230
727,19
923,5
389,1204
646,266
666,129
538,957
1051,522
757,69
489,253
544,468
255,771
1232,227
17,955
556,819
1217,1190
491,64
591,509
454,1226
1213,270
407,576
593,1217
568,1224
23,107
1005,491
443,524
543,467
291,1195
1128,673
644,259
536,552
13,834
1233,853
1233,52
459,246
859,381
665,991
233,842
63,1075
955,167
1234,766
1234,212
1086,699
1023,110
333,486
224,947
1235,51
1235,744
466,303
468,719
806,421
1201,95
433,659
3,792
1060,1216
922,41
1051,53
543,626
626,1234
528,484
193,43
665,50
104,435
610,1213
549,572
234,566
1149,352
545,312
477,1
1201,1231
258,932
697,1206
435,1013
488,557
587,1020
405,862
787,1115
397,1147
135,476
722,67
240,182
834,146
1063,186
713,921
503,246
198,561
632,847
706,809
1236,1116
1236,94
1149,917
902,928
94,1116
228,140
603,678
856,160
644,954
1162,1066
41,921
108,19
129,328
440,1216
383,1194
909,241
357,969
32,8
1237,866
1237,211
899,688
821,551
1238,646
1238,951
361,768
28,747
1215,1019
212,766
190,18
840,278
978,442
259,584
370,214
55,597
580,689
277,270
218,1023
710,344
1028,1178
426,871
543,492
879,778
282,254
57,876
1239,324
1239,234
708,489
432,196
115,387
136,829
1048,904
505,186
474,1230
400,977
151,1239
240,721
193,680
204,516
1002,636
951,226
561,247
254,673
277,940
906,82
150,1111
12,366
186,271
623,136
1240,1133
1240,563
1072,608
1241,655
1241,79
315,1219
1242,178
1242,388
2,14
307,1214
705,133
428,299
309,189
1236,491
358,452
972,216
518,781
27,678
549,240
61,214
1035,1066
1243,1217
1243,381
220,89
40,99
823,552
32,798
54,1146
1244,402
1244,883
622,288
47,245
240,749
219,1212
870,179
357,1228
1245,640
1245,392
893,1196
1213,477
166,368
910,608
13,146
116,666
578,845
1212,804
1246,1186
1246,1120
806,1201
476,548
147,945
453,901
200,484
1247,134
1247,314
356,1003
973,166
559,1017
1063,1205
1026,84
268,1000
404,833
866,845
591,304
977,597
962,1220
221,931
278,1001
375,162
94,678
543,538
1248,425
1248,607
176,925
176,601
365,598
1249,848
1249,15
517,1008
183,563
267,1170
1250,653
1250,706
466,1210
336,388
1172,488
380,38
552,330
725,1163
1168,1227
1251,164
1251,449
1252,549
1252,1054
485,706
1253,1052
1253,770
1254,1026
1254,254
1011,355
12,1243
1255,813
1255,769
74,909
70,156
547,822
268,704
1052,770
1215,56
377,274
630,322
690,307
599,529
249,1250
414,256
483,406
307,945
56,339
954,33
906,675
1256,72
1256,1170
75,281
639,1256
483,1253
1210,84
185,891
765,938
861,117
1257,420
1257,1231
1258,485
1258,653
471,371
831,293
937,304
956,998
486,875
1210,1026
62,313
1120,1186
536,1257
849,48
1009,1112
878,582
633,798
443,668
890,846
890,490
428,720
1259,531
232,725
249,1247
1260,469
1260,2
336,962
947,1223
1261,630
1261,519
468,398
369,411
881,679
