# x1,y1,z1,x2,y2,z2
-1.454916432430039031e+01,-5.740505535752594568e+01,2.676794903421400207e+01,-1.117809266162393911e+01,-4.811784221540102635e+01,3.490760894544705906e+01
-1.454916432430039031e+01,-5.740505535752594568e+01,2.676794903421400207e+01,-4.426790685098495715e+00,-5.293717082579868816e+01,3.218361778831021525e+01
5.722261618269171635e+01,4.010243729636238896e+01,-2.384537727456118006e+01,6.121384658697623138e+01,2.776966580257918338e+01,-3.215533299663455580e+01
5.860107489437270800e+01,1.598842801579831630e+01,4.284869738235342140e+01,5.309391705538008921e+01,1.055771580953650535e+01,4.457850442271129765e+01
4.390348111431713818e+01,-6.188785846966856496e+01,8.901531242850698078e+00,4.228387048637237910e+01,-7.371543724376458329e+01,6.660187820469301023e+00
4.685097713687807186e+01,-9.842807291120959690e+01,-4.693903409715941422e+01,4.614850990399903452e+01,-1.017584374914306835e+02,-5.780741328940438706e+01
1.631361428150153614e+01,1.075553153183888710e+01,-1.826346384192763139e+01,2.446461894997965558e+01,1.755124952232848301e+01,-1.827746251046641390e+01
1.344961197570570022e+01,7.531946456593529149e+01,-1.727054206646883472e+01,5.278189028469313371e+00,7.818427842397770178e+01,-1.959672967030434165e+01
-3.007325392606134518e+00,-1.952207241658766534e+01,5.174998501975596810e+01,-2.170978566326474013e+00,-3.532861303759153770e+01,4.313099088714920271e+01
4.313808887710975171e+01,6.451730356700871027e+00,2.545315623741952393e+01,3.713207765544078143e+01,-4.694552835287114922e-02,2.069337954165962046e+01
5.496749553648731279e+01,-8.508971994438027764e+01,-3.696152884874504707e+01,6.201963170279155690e+01,-9.630179075815364342e+01,-3.696361187827967143e+01
2.831732976296645532e+01,-8.315489487661190537e+01,-1.192260514526473614e+01,2.218459420942946636e+01,-8.537659303000781108e+01,-1.225843575063458069e+01
3.152673095750584054e+01,1.836046538276666240e+01,-1.486593476627662724e+01,2.333104406012631671e+01,1.078787278090590540e+01,-8.232007984075277562e+00
2.959128942079065183e+01,9.108637581928458360e+01,2.898865149419049203e+01,2.392365548708164624e+01,9.530611610547528301e+01,2.240665091177423562e+01
-1.697418591524306919e+01,5.938751528879466690e+01,5.829438330597754003e+01,-7.236808914464758935e+00,6.710167032285741584e+01,5.805044640442778814e+01
-3.403472483023987749e+00,5.807621951717543141e+01,6.933003756520065508e+01,5.886665279410766338e+00,6.257141080754544049e+01,7.024806319891617079e+01
-1.286603646093876918e+01,-4.782912035063715450e+01,3.474138808433990988e+01,-1.454916432430039031e+01,-5.740505535752594568e+01,2.676794903421400207e+01
3.325054677884470067e+01,-4.309921133712897756e+01,9.199014752879600687e-01,3.930889512079055947e+01,-5.376888247626108353e+01,-5.880167583754964511e+00
-5.822115677187587579e+01,2.059739348876201603e+01,-4.502951514877240413e+01,-6.648901043053237458e+01,2.079020234117122712e+01,-4.486638302779655874e+01
6.782047258912353271e+00,9.248969589741655284e+01,2.235960486603167041e+01,2.083521418520557589e+01,9.141543077707019904e+01,3.402573681326043697e+01
-3.007325392606134518e+00,-1.952207241658766534e+01,5.174998501975596810e+01,-1.291362623425184886e+01,-1.610217508462672953e+01,5.382523900841589892e+01
-3.010456465116513414e+01,-7.468058438468467841e+00,5.318767118766465529e+01,-3.842521078843095239e+01,-7.563287030514218579e+00,4.849513966102158946e+01
2.276330454650895518e+01,-1.242198853185675844e+01,5.056622897454045074e+01,2.157083133302462841e+01,-1.915311753847241150e+01,4.488841360561693961e+01
2.858079817285610247e+01,3.337250661073866809e+01,-3.411087226079578016e+01,2.706145614675726918e+01,2.998019988568513483e+01,-3.639245762928613459e+01
2.858079817285610247e+01,3.337250661073866809e+01,-3.411087226079578016e+01,3.340111349656973516e+01,4.310549098345007479e+01,-2.602289961477507418e+01
-1.697418591524306919e+01,5.938751528879466690e+01,5.829438330597754003e+01,-3.403472483023987749e+00,5.807621951717543141e+01,6.933003756520065508e+01
3.572084548485863564e+01,9.136123380771307723e+01,1.499519072075385218e+01,4.033417786505759750e+01,8.831353238957431984e+01,3.172551118506449441e+00
-3.554423739270629312e+01,7.540286801861583399e+01,-1.241079415671836905e+01,-4.332808284356944739e+01,6.846065326074146640e+01,-1.968653070212979017e+01
4.033417786505759750e+01,8.831353238957431984e+01,3.172551118506449441e+00,4.690039516439799172e+01,8.015540343833926329e+01,1.542229704505642829e+01
2.726387649035127936e+01,1.743450897483194950e+01,8.331057379892912707e+01,1.939236464784956127e+01,1.447486188649406813e+01,8.056953266171861117e+01
1.941058529527023779e+01,-7.863499797651284950e+01,6.873271164662901889e+00,2.307647309117040280e+01,-6.824123264539947797e+01,1.850737670350545372e+01
-1.117809266162393911e+01,-4.811784221540102635e+01,3.490760894544705906e+01,-4.426790685098495715e+00,-5.293717082579868816e+01,3.218361778831021525e+01
1.936030623529439154e+01,1.797180582793664883e+00,7.251585111384339655e+01,2.284298974071526445e+01,-5.227508668822467008e+00,6.204737398023239336e+01
-2.653134468128195067e+01,8.681093309455442864e+01,-2.716863683918412420e+01,-3.243757235362729574e+01,7.740124345772431980e+01,-3.573793636632152015e+01
-5.207830641299802465e+01,5.936968068928862152e+01,-3.829420729104110421e+01,-4.578520416686316707e+01,6.881238040599460248e+01,-4.320239257569404856e+01
4.661005069248055577e+01,-9.354015282434508549e+01,-3.284495282088215617e+01,5.496749553648731279e+01,-8.508971994438027764e+01,-3.696152884874504707e+01
2.677896399108976055e+01,-2.551362424046144661e-01,-8.615585811138075201e+00,1.541868953754858396e+01,-4.305052979240435729e-01,-1.621749668946894118e+01
3.822435829593327128e+01,-4.436741287946891710e+00,3.907905244647482590e+01,3.860349268141973766e+01,-3.246136922826440507e+00,3.876855455333302558e+01
3.822435829593327128e+01,-4.436741287946891710e+00,3.907905244647482590e+01,3.440582144398010911e+01,-5.309361478284355229e+00,4.532424108803439822e+01
4.717009110617883749e+01,6.098243038610657862e+00,6.444924991462369235e+01,4.006160183589005186e+01,7.459138572809219880e+00,7.493175059432459761e+01
-6.030410504668744665e+01,3.551557805798972822e+01,-2.318105466314735796e+00,-6.384187054100770098e+01,1.653047406575158362e+01,2.229308328956935981e-01
5.987440918051755290e+01,2.869347971617693105e+01,1.582871612599919153e+01,6.514172901825406825e+01,3.268956060009146825e+01,1.982242836432127575e+01
5.211444220322398735e+01,2.488639154904207373e+01,-1.513579936552004845e+01,5.988574081537768734e+01,2.868715950473059095e+01,-1.790284662056708598e+01
-4.749185683517197987e+01,5.017569519554264446e+01,1.555423120863729558e+01,-5.021322853667653874e+01,4.639144578968340937e+01,1.300879866460791057e+01
-4.749185683517197987e+01,5.017569519554264446e+01,1.555423120863729558e+01,-4.814364387931715328e+01,4.619052162207740508e+01,1.990776327824912428e+01
-6.384187054100770098e+01,1.653047406575158362e+01,2.229308328956935981e-01,-6.570065322699176136e+01,2.242163257455734282e+01,-7.624441368351534187e+00
2.529242689580707903e+01,-9.865665312840260981e+01,-5.710520673884370524e+01,3.661802415831458291e+01,-8.985488227917916504e+01,-5.750526037416405245e+01
-2.543927762670735859e+01,4.553135432298225282e+01,6.060919206449792540e+01,-1.516071918756173709e+01,5.294377359344309752e+01,6.507454738753102674e+01
-5.268580389928824559e+01,5.654090650593423106e+01,-2.511999831973077235e+01,-6.017406274509633590e+01,4.591725226440644292e+01,-4.030244974408606851e+01
1.048000422058805725e+01,9.699800704706042609e+01,1.601477600851751859e+01,6.782047258912353271e+00,9.248969589741655284e+01,2.235960486603167041e+01
1.232938592445637838e+01,-8.296091337645439978e+01,-3.565841881007280278e+00,3.505955645958007683e+00,-7.565722563281003943e+01,7.176787233810576261e+00
-4.960086615659520248e+01,-8.217405902473581270e-01,3.391398528866535145e+01,-4.977811194458561772e+01,1.635534461864602918e+01,3.611512917387647548e+01
4.525888037482790338e+01,1.765138158555584269e+01,1.258499274933275025e+01,4.261794804929353830e+01,2.038295678733534189e+01,-1.696545046322097905e+00
-4.501872338103783022e+01,-3.901609837774203271e+01,1.938045447223895223e+01,-4.055395114541187240e+01,-3.545046435814730756e+01,2.671025678283456628e+01
1.048000422058805725e+01,9.699800704706042609e+01,1.601477600851751859e+01,1.742813311770289086e+00,9.910464439992188090e+01,2.986905928837450208e+00
2.153974802971442770e+01,-2.165397228578742173e+01,-3.499709430943419619e+01,2.023864470013035088e+01,-2.744373701264084175e+01,-4.494555971731423938e+01
5.032057221756960530e+01,2.336352710434803726e+01,7.623490995958195526e+01,4.985724612677874035e+01,3.166935535716021377e+01,7.121334201233209171e+01
6.908501498616756464e+01,2.712505192502246487e+01,4.959035885276087896e+01,5.860107489437270800e+01,1.598842801579831630e+01,4.284869738235342140e+01
-4.393881406809671830e+01,6.942075039281412785e+01,-2.662004617326279288e+01,-5.207830641299802465e+01,5.936968068928862152e+01,-3.829420729104110421e+01
3.418327938953232348e+01,6.910325149209975848e+01,-1.121943764133490795e+01,4.157560508967229396e+01,6.192604282609122635e+01,-1.221653251914686678e+01
5.576988020358309228e+01,3.670818170322467466e+01,8.188664030847702335e+00,5.407980122002286549e+01,2.853870908047800725e+01,6.633825420379593218e+00
-4.243269536816996634e+01,6.861811137685771200e+01,-1.567773941483508970e+01,-4.408388406424597861e+01,6.583005746075028242e+01,-1.854502159774256853e+01
-4.243269536816996634e+01,6.861811137685771200e+01,-1.567773941483508970e+01,-4.332808284356944739e+01,6.846065326074146640e+01,-1.968653070212979017e+01
-1.239549376422455929e+01,-5.929561905426484714e+01,-4.741267823993332797e+01,-1.192833805648602130e+01,-5.555685448550896410e+01,-4.661961092073517676e+01
-1.239549376422455929e+01,-5.929561905426484714e+01,-4.741267823993332797e+01,-1.343655403885709809e+01,-7.449794270402770735e+01,-5.107610094664018163e+01
-1.613331302085731167e+01,1.367695937632210246e+01,-4.582410312376342176e+01,-2.142378082964943076e+01,5.362732948021009527e+00,-4.384820577038296818e+01
-4.885912110264651176e+01,-4.683628259083793210e+01,8.480743438473982820e+00,-4.464026314776235438e+01,-5.584789626513019556e+01,2.807121994747006966e+00
2.973666258269852136e+01,-4.235374379146795576e+01,-1.754592752414942325e+01,2.714724419396481991e+01,-3.538457976781872105e+01,-1.356639423850491788e+01
6.294486678258134305e+01,1.454282653919907986e+01,5.632997813540841037e+01,5.860107489437270800e+01,1.598842801579831630e+01,4.284869738235342140e+01
6.012296208705735978e+01,3.279699302643314240e+01,6.236460524539113237e+01,6.521792864330154771e+01,3.743074812379705207e+01,4.845684931020306863e+01
4.559111908774870159e+01,3.025355581687506401e+00,5.214446775224335795e+01,3.822435829593327128e+01,-4.436741287946891710e+00,3.907905244647482590e+01
-7.242457005696574868e+01,-7.533813960639213825e+00,-4.118035268298203988e+01,-6.724296183620315048e+01,-1.892125552297868829e+00,-3.939085585736178530e+01
-2.142378082964943076e+01,5.362732948021009527e+00,-4.384820577038296818e+01,-3.682096145063040638e+01,1.098495213436147111e+01,-4.443867586084588339e+01
-3.599482350810094999e+01,-3.540808187423057518e+01,-4.061790797604034964e+01,-2.956354301695525777e+01,-4.607412617531340260e+01,-4.275092126525716907e+01
4.690039516439799172e+01,8.015540343833926329e+01,1.542229704505642829e+01,5.010082409455196739e+01,7.333869050427209402e+01,7.491986724000838649e+00
-2.653134468128195067e+01,8.681093309455442864e+01,-2.716863683918412420e+01,-3.102659258534742648e+01,8.189776256905274465e+01,-2.046422004769027936e+01
-3.135585244685296047e+01,6.061387869396865113e+01,-4.279897726249281931e+01,-3.073095772179735619e+01,4.619738990941345236e+01,-4.806100988029761822e+01
-4.814364387931715328e+01,4.619052162207740508e+01,1.990776327824912428e+01,-5.021322853667653874e+01,4.639144578968340937e+01,1.300879866460791057e+01
-2.400036365192723053e+01,8.757114504256995247e+01,-1.171537163912064017e+01,-1.742566104081915412e+01,9.061345713536069013e+01,-2.269307106334482427e+01
5.786620946795690834e+00,-7.522344438239063891e+01,-5.269731732942808833e+01,1.558677196704917023e+01,-7.374054844324560065e+01,-5.265259758398868684e+01
-3.268682416445686911e+00,4.288445364409135863e+01,7.633068623285571164e+01,6.529603840031142248e+00,5.414581236282581500e+01,7.632966041314912786e+01
-6.200078565742479242e+01,3.874314914258039977e+01,-4.778381849512769008e+01,-6.197849334290816614e+01,3.656742422905794143e+01,-4.652844883267813003e+01
5.602806647374983129e+01,4.798954547464568066e+01,5.198324625984575675e+01,5.740596229039989851e+01,5.225530175658372656e+01,3.743270244093891108e+01
-6.397985392361217549e+01,3.030201707163910640e+01,-4.391372335082071032e+01,-6.468101074564873443e+01,3.568436833642506656e+01,-4.717018915608089458e+01
-7.236808914464758935e+00,6.710167032285741584e+01,5.805044640442778814e+01,5.886665279410766338e+00,6.257141080754544049e+01,7.024806319891617079e+01
1.649302818785998603e+00,2.472229106545571042e+01,7.692461398301594500e+01,2.787512757906119631e+00,2.810294349715180928e+01,7.846441772890081268e+01
6.529603840031142248e+00,5.414581236282581500e+01,7.632966041314912786e+01,1.601673000534752944e+01,4.567702804368217784e+01,8.241585358417685825e+01
-2.533605563114137982e-01,-1.018489038317495812e+02,-5.568104566761305563e+01,2.600051357061082147e+00,-9.837158452493636673e+01,-4.274529185840157197e+01
-5.166893340016974889e+01,2.678250856383982281e+01,-4.697724924775314292e+01,-5.822115677187587579e+01,2.059739348876201603e+01,-4.502951514877240413e+01
1.631361428150153614e+01,1.075553153183888710e+01,-1.826346384192763139e+01,1.594882270133164504e+01,-6.502597430118214339e-01,-1.795780738948548105e+01
-6.013767412603024098e+01,-3.837946471343570920e+01,-8.379360282883146382e+00,-5.145446913775762710e+01,-5.556769651316213299e+01,-1.032766058836978118e+01
3.935233826406739865e+01,1.932646053237207795e+01,-1.063240552192829291e+01,3.152673095750584054e+01,1.836046538276666240e+01,-1.486593476627662724e+01
-2.027601481908417824e+01,6.484384583614143160e+00,6.422606638796700906e+01,-2.825254314254602406e+01,-7.324181383276421542e+00,5.467802483070703801e+01
1.558677196704917023e+01,-7.374054844324560065e+01,-5.265259758398868684e+01,3.008649540191308702e+01,-7.734492878390346959e+01,-5.502566048796054332e+01
1.835194763801550621e+01,-6.445635351257249113e+01,-5.191460585830618157e+01,3.008649540191308702e+01,-7.734492878390346959e+01,-5.502566048796054332e+01
2.043428887245035597e+01,4.348920010940107517e+01,-2.834838444451899520e+01,2.200099375655832290e+01,3.962131925865543280e+01,-3.037687648116503425e+01
2.043428887245035597e+01,4.348920010940107517e+01,-2.834838444451899520e+01,2.300094762511958635e+01,5.496603748321063421e+01,-2.156676198796600374e+01
4.044044424968733153e+01,-7.365888104775771694e+01,-5.315803047921573921e+01,4.362632680598787971e+01,-6.681156912233704759e+01,-3.927762139524321583e+01
-2.354746910782692382e+00,4.471215163847742957e+01,-3.698182996945742929e+01,-1.086648620880134963e+01,4.781117420521294292e+01,-3.954277767690331302e+01
3.542866582126286090e+01,2.210205201510092010e+01,-2.153434903157348401e+01,2.555174263800531875e+01,1.783019314510429609e+01,-2.224020657608249252e+01
2.460615477146636110e+01,-1.400124788977180224e+01,3.684715303775302875e+00,2.411961509747810695e+01,-1.644710537674205142e+01,2.875633540493029994e+00
2.460615477146636110e+01,-1.400124788977180224e+01,3.684715303775302875e+00,2.962203328214955178e+01,-2.317324638877636733e+00,4.192122520674930186e+00
-1.268510860124840001e+01,3.073790342929196129e+01,7.023929064391913357e+01,-1.493046679764968587e+01,1.769169915247632474e+01,6.991398183187814652e+01
4.098741908381828125e+01,-2.072806102719166044e-01,3.325525518948833081e+01,5.309391705538008921e+01,1.055771580953650535e+01,4.457850442271129765e+01
-4.408388406424597861e+01,6.583005746075028242e+01,-1.854502159774256853e+01,-4.332808284356944739e+01,6.846065326074146640e+01,-1.968653070212979017e+01
1.064873023531609775e+01,-7.204984856311334340e+01,1.395204674523888855e+01,3.505955645958007683e+00,-7.565722563281003943e+01,7.176787233810576261e+00
3.558079904425398610e+01,2.676409330932989761e+01,-3.817344818513095106e+01,2.858079817285610247e+01,3.337250661073866809e+01,-3.411087226079578016e+01
1.005127374567628173e+01,-6.285973952449075419e+00,-4.568632871460463463e+01,-2.822454642981342965e-01,-5.086006264239839147e+00,-4.471894846842801741e+01
-1.571931096931847449e+01,-3.273999708416280185e+00,6.057289887792334326e+01,-8.927823948272575194e+00,2.315012417526097988e+00,6.338958478550503628e+01
5.846162204746500635e+01,-9.042837915936603110e+01,-2.418676581972737694e+01,6.201963170279155690e+01,-9.630179075815364342e+01,-3.696361187827967143e+01
5.319878675868414319e+01,5.342333231493522305e+01,-1.482787142843542938e+01,5.706831829198715411e+01,4.095665330908128254e+01,-8.721563070355040637e+00
-1.239549376422455929e+01,-5.929561905426484714e+01,-4.741267823993332797e+01,-5.217671387319428256e+00,-6.946543781879250901e+01,-5.080606557350489538e+01
-2.813317070480061233e+01,2.104014960568721548e+01,6.287919581949996939e+01,-2.035298740101380943e+01,2.334507103793566785e+01,6.681389518732569854e+01
2.615284601933864295e+01,-3.110684119477915388e+01,7.243937915013528572e-01,3.325054677884470067e+01,-4.309921133712897756e+01,9.199014752879600687e-01
1.742813311770289086e+00,9.910464439992188090e+01,2.986905928837450208e+00,-6.071373894294945117e+00,9.274364041888479449e+01,-5.445779735737586336e+00
-9.363680648158346997e+00,-4.667649473727698961e+01,3.566568023280328248e+01,-1.117809266162393911e+01,-4.811784221540102635e+01,3.490760894544705906e+01
-5.569560326479138013e+01,-3.252631025546931909e+01,-4.094504238838902666e+01,-5.456788661753442682e+01,-3.231899490232308381e+01,-4.066764465311869969e+01
1.620347755462499961e+01,3.230591785219817780e+01,-3.673780398442130490e+01,8.735189304167494839e+00,2.421401975072888391e+01,-4.535562712667583440e+01
-6.752028365858244285e+01,-3.940653886313214116e+01,-2.707462297108265403e+01,-6.941731355540277093e+01,-3.251231444400260528e+01,-2.043343728191671005e+01
3.570188131661956810e+00,-9.213142272777535879e+01,-5.556705785466748893e+01,5.786620946795690834e+00,-7.522344438239063891e+01,-5.269731732942808833e+01
1.649302818785998603e+00,2.472229106545571042e+01,7.692461398301594500e+01,-6.620925198312673565e+00,2.778667371606467995e+01,7.481037041790152387e+01
4.496286179222445156e+01,6.357133099875908044e+01,6.309014307606460648e+01,4.746557103330653860e+01,4.724877662493301500e+01,6.644478511631841400e+01
2.726387649035127936e+01,1.743450897483194950e+01,8.331057379892912707e+01,3.996381438005266062e+01,1.536038010610661964e+01,8.128805003578068522e+01
-1.571931096931847449e+01,-3.273999708416280185e+00,6.057289887792334326e+01,-2.027601481908417824e+01,6.484384583614143160e+00,6.422606638796700906e+01
-3.644064981981095031e+01,-7.531809189617690947e+01,-2.457378047501698504e+01,-3.957934169491071685e+01,-8.092423604775024160e+01,-3.613243673758177010e+01
-6.567123387712557303e+01,-3.757859471761417325e+01,-4.081434695449682692e+01,-6.900947528043447221e+01,-2.278911716249118768e+01,-4.120915525020383541e+01
2.529242689580707903e+01,-9.865665312840260981e+01,-5.710520673884370524e+01,1.396192648500637112e+01,-1.023226946045228090e+02,-5.639374689073017777e+01
3.833428591742982405e+01,-5.596747282789270628e+01,-1.773834270724356443e+01,2.967218025070520326e+01,-4.520949348536513668e+01,-2.675957671162927198e+01
-3.644064981981095031e+01,-7.531809189617690947e+01,-2.457378047501698504e+01,-4.612470136642368601e+01,-7.243754779313495362e+01,-3.729342867128163874e+01
2.385486272214707881e+01,5.063772474824991576e+01,8.152828809787571629e+01,3.227802812987725645e+01,6.112387943166701376e+01,7.673148790867836055e+01
-3.548354986717591686e+01,-1.478749459585439396e+01,-4.000617237957724370e+01,-3.298736795312024839e+01,-2.964896973574523642e+00,-4.147979185545681702e+01
-2.420051411663105512e+01,7.083350735124395214e+01,3.547208101598361907e+01,-2.616339845297367006e+01,7.059392191522496773e+01,3.278085976365574794e+01
-2.420051411663105512e+01,7.083350735124395214e+01,3.547208101598361907e+01,-2.089839225953655699e+01,6.773239924419421243e+01,4.398829450998420754e+01
-3.346148090419475807e+01,1.581898648870182100e+01,5.894724301660187393e+01,-3.079004065355156783e+01,2.557227518328757387e+00,5.708604655123651384e+01
-1.713710834435978470e+01,-8.680711102396860213e+01,-5.288699383450634173e+01,-1.343655403885709809e+01,-7.449794270402770735e+01,-5.107610094664018163e+01
-3.298736795312024839e+01,-2.964896973574523642e+00,-4.147979185545681702e+01,-2.142378082964943076e+01,5.362732948021009527e+00,-4.384820577038296818e+01
-2.420051411663105512e+01,7.083350735124395214e+01,3.547208101598361907e+01,-1.394484449701696960e+01,7.361326356421980677e+01,4.175911988521611562e+01
-1.571931096931847449e+01,-3.273999708416280185e+00,6.057289887792334326e+01,-1.291362623425184886e+01,-1.610217508462672953e+01,5.382523900841589892e+01
-3.768128724172115085e+01,-4.695729610347117244e+01,1.966018683979091719e+01,-4.501872338103783022e+01,-3.901609837774203271e+01,1.938045447223895223e+01
-4.328839880242165350e+01,8.629914647793187399e+00,4.866080481127923463e+01,-4.498197204603181376e+01,1.716662456350007560e+01,4.532061689458782894e+01
-6.181285317471182594e+01,4.030678394558448119e+00,8.130658285848156197e+00,-5.805970953521949696e+01,1.772692638306793356e+01,1.924441966896989697e+01
-4.206127769190887022e+01,3.579812754439377187e+01,-4.662798685223031470e+01,-5.166893340016974889e+01,2.678250856383982281e+01,-4.697724924775314292e+01
-1.585405621231714157e+01,5.922241892440781896e+01,-3.722584219292865271e+01,-1.086648620880134963e+01,4.781117420521294292e+01,-3.954277767690331302e+01
-6.343755831153161040e+01,3.367617847738531367e+01,-3.233248085441331199e+01,-6.648901043053237458e+01,2.079020234117122712e+01,-4.486638302779655874e+01
3.807951812496996524e+01,6.612876409369930286e+01,6.945512519136553919e+01,3.608212577880500760e+01,7.554244312044319543e+01,5.552307732208098656e+01
-3.800832021090781154e+01,-4.546649107738774376e+01,-4.212385100833616036e+01,-3.874274052090364506e+01,-5.821065469255840696e+01,-4.439350754774009289e+01
-6.138681303235506448e+01,-4.782423380525957413e+01,-4.120391709143545000e+01,-5.904104231910643819e+01,-5.708338910554581958e+01,-2.531733545612796377e+01
-2.285500203219239168e+01,-8.786469793812500484e+01,-3.940035561595980340e+01,-2.135619814882016243e+01,-8.961708854756621179e+01,-4.186266945529448691e+01
-2.285500203219239168e+01,-8.786469793812500484e+01,-3.940035561595980340e+01,-2.084443737406562391e+01,-9.083074785225139181e+01,-4.287068204110103409e+01
-5.477517217463638133e+01,4.803271492981010482e+01,-1.659287772007523998e+01,-4.955850488479391913e+01,5.420969049494257774e+01,-2.094398418898783643e+00
1.139938480426900469e+01,-9.441850586373622889e+01,-2.971547580541349376e+01,6.382346344990431852e+00,-9.885182547227690009e+01,-4.203844226780132232e+01
-7.143194321207246844e+01,-1.971675532261900798e+01,-4.050400669304276136e+01,-6.900947528043447221e+01,-2.278911716249118768e+01,-4.120915525020383541e+01
-7.143194321207246844e+01,-1.971675532261900798e+01,-4.050400669304276136e+01,-7.242457005696574868e+01,-7.533813960639213825e+00,-4.118035268298203988e+01
2.872905568358874007e+01,-3.254618462298132187e+01,1.363119567344080885e+01,2.926303811143740674e+01,-3.706749136683804835e+01,6.844954281343802904e+00
5.987440918051755290e+01,2.869347971617693105e+01,1.582871612599919153e+01,6.042630984269857919e+01,3.871165964368237411e+01,1.427627129123803584e+01
5.537443477969437922e+00,-2.018212765893135341e+01,4.923593972160759336e+01,-2.170978566326474013e+00,-3.532861303759153770e+01,4.313099088714920271e+01
-5.291310058214619261e+01,4.454162166628520936e+01,6.196463116827610307e+00,-5.666677038502835018e+01,4.168645717425961550e+01,1.112163418390153868e+00
-2.646552527825618029e+01,-5.750379101307222385e+01,1.779734466860113429e+01,-1.828479544777485799e+01,-6.647865205130766242e+01,1.179195069483317404e+01
2.392365548708164624e+01,9.530611610547528301e+01,2.240665091177423562e+01,2.083521418520557589e+01,9.141543077707019904e+01,3.402573681326043697e+01
3.440582144398010911e+01,-5.309361478284355229e+00,4.532424108803439822e+01,4.559111908774870159e+01,3.025355581687506401e+00,5.214446775224335795e+01
-6.017406274509633590e+01,4.591725226440644292e+01,-4.030244974408606851e+01,-5.717973133060980473e+01,4.509816153530930194e+01,-4.821101499296074877e+01
2.220763629717426113e+01,7.915271048861406200e+01,-1.113039830231864435e+01,2.246862790958244105e+01,7.785308078633352125e+01,-1.085924625698398494e+01
2.220763629717426113e+01,7.915271048861406200e+01,-1.113039830231864435e+01,2.262436553789510540e+01,7.819832359000720601e+01,-9.222629281070640062e+00
5.846162204746500635e+01,-9.042837915936603110e+01,-2.418676581972737694e+01,5.564855229826238769e+01,-8.470323531414328500e+01,-1.288394742597334819e+01
-2.616339845297367006e+01,7.059392191522496773e+01,3.278085976365574794e+01,-3.368499898510344792e+01,6.906093565586017746e+01,2.079244483212686134e+01
3.235448939686261838e+01,-1.023921253705503887e+02,-5.374816520342582038e+01,4.462245111290536670e+01,-1.019444024885391826e+02,-5.934753249165054001e+01
3.103158629632849852e+01,5.830489259650428302e+00,7.662219372428904762e+01,3.996381438005266062e+01,1.536038010610661964e+01,8.128805003578068522e+01
-1.291362623425184886e+01,-1.610217508462672953e+01,5.382523900841589892e+01,-3.092747586402579074e+00,-5.438167276256716143e+00,5.967272520825159887e+01
3.413469666438420091e+01,5.287982358285499629e+01,-1.996350967657691555e+01,2.300094762511958635e+01,5.496603748321063421e+01,-2.156676198796600374e+01
-7.473036471158475358e+00,-7.326294841548045156e+01,5.523629382609864358e+00,-1.460685079853556978e+01,-6.875804720641500012e+01,1.138820122723057082e+01
-3.268267274060907823e+01,-7.676035801773066680e+01,-4.866108622551605833e+01,-3.795640809603012400e+01,-8.588114200496390538e+01,-4.894658495885089167e+01
2.094801543137477040e+01,8.761888806194626511e+01,-6.801569670358363240e+00,2.220763629717426113e+01,7.915271048861406200e+01,-1.113039830231864435e+01
-1.828479544777485799e+01,-6.647865205130766242e+01,1.179195069483317404e+01,-1.563830719483535958e+01,-5.779875394171244096e+01,2.607870719529124770e+01
-2.084443737406562391e+01,-9.083074785225139181e+01,-4.287068204110103409e+01,-2.135619814882016243e+01,-8.961708854756621179e+01,-4.186266945529448691e+01
1.141931206147764399e+01,4.562207163958301948e+01,-2.998315374310115544e+01,2.043428887245035597e+01,4.348920010940107517e+01,-2.834838444451899520e+01
-1.881569547423290700e+01,-1.601956937492310118e+01,-3.974735908112871385e+01,-1.624482385319991806e+01,-5.678463227338510499e+00,-4.250378358745897600e+01
-2.646525643702439012e+01,-8.259493077286907692e+01,-2.953436558581435634e+01,-3.957934169491071685e+01,-8.092423604775024160e+01,-3.613243673758177010e+01
3.418327938953232348e+01,6.910325149209975848e+01,-1.121943764133490795e+01,3.413469666438420091e+01,5.287982358285499629e+01,-1.996350967657691555e+01
-3.085306957626907476e+01,-1.824075442127216462e+01,4.724422756150951841e+01,-3.407589568626348608e+01,-1.843507152931732307e+01,4.541349794847134547e+01
-3.085306957626907476e+01,-1.824075442127216462e+01,4.724422756150951841e+01,-3.010456465116513414e+01,-7.468058438468467841e+00,5.318767118766465529e+01
2.210081366612172715e+01,3.098517300378386352e+01,8.279461113602721412e+01,1.781447310259450845e+01,3.702583200277642561e+01,8.277764584108138024e+01
5.016268647631805244e+00,-6.651375014270753638e+01,1.885508014030548907e+01,1.064873023531609775e+01,-7.204984856311334340e+01,1.395204674523888855e+01
1.543414412540170844e+01,-3.986693864124256947e+01,3.656132333263304446e+01,1.502062639664946531e+01,-3.996024108891344895e+01,3.658326179684274848e+01
1.543414412540170844e+01,-3.986693864124256947e+01,3.656132333263304446e+01,1.516505456509224459e+01,-4.145164906161126339e+01,3.635229562528046898e+01
-9.915105486155850301e+00,4.446811576946093680e+01,-4.083134615953612467e+01,-2.354746910782692382e+00,4.471215163847742957e+01,-3.698182996945742929e+01
3.608212577880500760e+01,7.554244312044319543e+01,5.552307732208098656e+01,3.951400315990475320e+01,8.171330638166645599e+01,4.164502157880433941e+01
