# x1,y1,z1,x2,y2,z2
2.970129151976912407e+00,2.129008220195719758e+01,7.498402091238166634e+01,8.479814789720391488e+00,1.019783031741975599e+01,7.122312305962918799e+01
3.558701563728680295e+00,4.674125641278107679e+01,-6.806243418475830254e+01,-2.923955654229697387e+00,5.232417796740558913e+01,-7.294683986033822976e+01
-2.036560030599825311e+01,6.552786648412822501e+01,-5.925974761688387105e+00,-3.134396044919207469e+01,5.846379152016780267e+01,-1.626827905689053777e+00
-7.726433069009191001e+01,-2.145042865307292956e+01,-6.066044071436839857e+01,-7.730132598224879814e+01,-3.380588738190169806e+01,-6.402585693946815582e+01
-4.940095338307490636e+01,3.551263461038260516e+00,-4.504472104458702120e+01,-4.686030948552777886e+01,-3.201256624954090579e+00,-3.985510718780442119e+01
9.713203963959790244e+00,7.229077244697145943e+01,9.854025989972242883e+01,1.410354826576192977e+01,6.076028039726143959e+01,9.672657233841341906e+01
-4.659329582143352866e+01,-6.836048257862185729e+00,4.016287910763458058e+01,-5.954145104243286823e+01,-1.327134236020092395e+01,3.118505514610698981e+01
4.329760761825653503e+00,7.715876319404711126e+01,5.247493346666998626e+00,1.464076475240005415e+01,7.872750903279670354e+01,1.933839635893934172e+01
-5.107373873445161649e+01,8.007765929198548349e+00,4.584450930628141663e+01,-4.581156277655408360e+01,2.094907627838325226e+01,5.387421247765489341e+01
5.493609039229130353e+00,4.633325361221579186e+01,8.524317573113931701e+01,9.932448753667321384e+00,3.439745096406419123e+01,8.264815095086959218e+01
-4.355292572981595356e+01,-6.528040087325545926e+01,-5.950417119781300501e-01,-4.732732428829176996e+01,-6.388490854603202962e+01,-2.317570548794201934e-01
-4.355292572981595356e+01,-6.528040087325545926e+01,-5.950417119781300501e-01,-4.120966006046510444e+01,-5.866045079620251812e+01,3.826502223915991152e+00
-7.972834852128197269e+01,-1.885766318021753207e+01,-4.457782628931621360e+01,-7.823074243311991438e+01,-1.628162240305733377e+01,-4.245649341598203819e+01
6.082172319975111208e+01,2.442637765711309683e+01,2.054950636792974183e+00,6.022464785154426181e+01,2.186193379652447888e+01,-7.673167244911624607e+00
-5.377289648484925522e+01,2.976337255156515837e+01,9.176477880880772986e+00,-5.697994954673617229e+01,2.276874399038425878e+01,1.197380659739771147e+01
-4.680069387520018154e+01,-8.013198012274145299e+01,-3.189566677674636708e+01,-5.489906038032832214e+01,-9.044121939685668110e+01,-4.394581016821565811e+01
7.216841355905637556e+01,5.077507553009485974e+00,3.082893718993298116e+00,7.792706952673833598e+01,2.117141559718472843e-01,2.022269754821016718e+01
-4.355292572981595356e+01,-6.528040087325545926e+01,-5.950417119781300501e-01,-3.914473665362138632e+01,-7.493706585299901235e+01,-6.060840921008117554e+00
-3.775240921066500732e+01,5.473996281444267709e+01,-7.229748116618186948e+00,-3.538084392626399932e+01,5.595861925218697053e+01,-8.310806214608629006e+00
-3.775240921066500732e+01,5.473996281444267709e+01,-7.229748116618186948e+00,-4.521873431244684838e+01,4.912832611293661955e+01,-1.463696030435847817e+01
4.801358552591656803e+01,6.432288960385982080e+01,1.699822962426788564e+01,5.244039787250132889e+01,6.083334883701383689e+01,3.110383411282555954e+01
1.679380160210861206e+01,-1.397854337176585204e+01,4.768173691732560115e+01,2.518696294111251888e+01,-1.370287927388013394e+01,5.092880196501187129e+01
5.343786174821477175e+01,3.301690150774930288e+01,-1.980995723571045986e+01,5.474208107746969887e+01,3.228230661767190668e+01,-2.955068755243038581e+01
-4.986147709950746787e+01,3.867523065264289528e+01,-6.733397599675866729e+01,-3.450481117217402272e+01,3.821286866318060760e+01,-6.079949382175067996e+01
3.064657966685994950e+01,7.740164579742750561e+01,8.125323951824667290e+01,3.853046976133983748e+01,7.277153349258331616e+01,9.217397788626274746e+01
-8.801734702062016247e-01,-6.041637974430036451e+01,4.863867768888881393e+00,-1.072009487124679339e+01,-6.018991539377760347e+01,6.934130071370832482e+00
-3.702454596095130768e+01,5.632724983354335535e+01,6.753279197324124183e+00,-4.635655218012712453e+01,4.316287874128610724e+01,9.988317256619554385e+00
-6.163593867782676483e+01,3.266997766223840927e+01,-4.340732853735802621e+01,-6.188950929514799526e+01,3.055055915480684803e+01,-4.222571149254851974e+01
-6.163593867782676483e+01,3.266997766223840927e+01,-4.340732853735802621e+01,-5.909956082915759623e+01,3.647858712384207536e+01,-4.914719851478883328e+01
-4.098048597731086318e+01,-7.004559638935165822e+01,-2.202651185875294715e+01,-4.563352237252258448e+01,-8.124420087503389709e+01,-3.046995510528517315e+01
2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01,3.504743935387681120e+01,7.572196443693685808e+01,5.002635419052088395e+01
-2.884800807431602010e+01,5.136123095526068738e+01,6.440168428794261501e+01,-3.248034967292165476e+01,4.351123698307478094e+01,6.715200405392656080e+01
2.685388554127456118e+01,5.392171424128471813e+01,-8.846114648317522722e+01,1.674526211082505611e+01,5.765981972702820002e+01,-8.462092630803888937e+01
-5.107373873445161649e+01,8.007765929198548349e+00,4.584450930628141663e+01,-5.547171576549845184e+01,4.844656270595431913e+00,3.925820281302753045e+01
-5.989487786753817034e+01,1.368784707303864323e+01,2.732477178475255997e+01,-6.097443752223986024e+01,1.550544086692450030e+01,1.447404657162215358e+01
-7.911448850791433074e+01,-4.605594674611862160e+01,-4.013951997012239303e+01,-7.762794942212438798e+01,-5.447916322037247028e+01,-4.721898787375238982e+01
-5.268108342440689995e+01,2.519093592016674776e+01,-6.085545266166859335e+01,-3.969329078354673612e+01,2.724811422620995671e+01,-5.550114322337430650e+01
-3.973068605539111786e+01,-5.986876924131832567e+01,4.034308530144999239e+00,-4.120966006046510444e+01,-5.866045079620251812e+01,3.826502223915991152e+00
-3.973068605539111786e+01,-5.986876924131832567e+01,4.034308530144999239e+00,-3.309217450517551384e+01,-5.865906397374268977e+01,5.801182466531233040e+00
-8.917906162562813321e+00,7.502887241252520312e+01,4.115826816568503688e+01,-7.316391940215887679e+00,7.435470863691637078e+01,2.467622070901620290e+01
7.678539399460399295e+01,-1.413421567614527063e+01,2.862182424759083332e+01,7.719275898268676883e+01,1.750049486585092628e+00,2.823834161244638707e+01
7.316614696955775798e+01,-2.326990888720081330e+01,1.940039526320067509e+01,6.870545400189827490e+01,-2.394911317421096442e+01,2.653159988992151241e+01
-5.989487786753817034e+01,1.368784707303864323e+01,2.732477178475255997e+01,-5.516443354271201116e+01,1.961796089129004628e+01,3.446337121597632347e+01
-4.786768007948604975e+01,-3.846808288933328157e+01,-2.517671681647499327e+01,-3.544250437738679693e+01,-2.836419057797180798e+01,-2.243804616621264003e+01
-5.564190507637749761e+01,3.395309979390886213e+01,2.019233115652579347e+00,-5.377289648484925522e+01,2.976337255156515837e+01,9.176477880880772986e+00
5.527769361681492910e+01,8.434110940735919826e+00,8.378178694685794881e+01,5.244441719195445017e+01,2.047794809375935188e+01,9.196602225943055942e+01
6.916693823656777340e+01,1.713469327668740050e+01,4.032897894168213071e+01,7.082305224290988122e+01,1.612086558294203087e+01,4.863183811071438356e+01
-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01,-2.752428024247010896e+01,5.362522163301876077e+01,-7.441839112705307002e+01
-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01,-3.725034116388382444e+01,5.184194725307997231e+01,-8.031093615850360834e+01
-5.415299359975841753e+01,-9.923527818708009818e+01,-3.219944460713488610e+01,-5.117344959711887498e+01,-1.013794428576197930e+02,-3.323705841052633048e+01
-5.415299359975841753e+01,-9.923527818708009818e+01,-3.219944460713488610e+01,-5.540105727027398785e+01,-9.416837761447044386e+01,-2.266582802462346535e+01
-9.584908024534504634e+00,3.386703427001655342e+01,-5.663051369093066256e+01,-1.096535098089552918e+01,4.595405606006848842e+01,-6.410179864681613537e+01
-2.750537926206756012e+01,-1.043034797783217442e+02,-2.380203476948910435e+01,-3.517284341230713807e+01,-1.067054659544796635e+02,-2.754801529259577109e+01
-7.609520057992943975e+01,-3.323275606554303607e+01,-5.485321984492863834e+01,-7.068957909355914637e+01,-3.941117146608880972e+01,-5.067200492607725693e+01
-5.556573567888299436e+01,-4.226761624964419184e+01,1.335477895316332209e+01,-5.164435314835635182e+01,-3.512098020822774913e+01,1.850023704014570924e+01
-7.068957909355914637e+01,-3.941117146608880972e+01,-5.067200492607725693e+01,-6.720671322493288358e+01,-4.540923504414482892e+01,-4.512428265314426312e+01
3.502992758473185919e+00,-2.893925103998120818e+01,2.862984450002524639e+01,9.873512815349451799e+00,-2.307195139182850951e+01,3.562630246547117707e+01
-2.526012289917537146e+01,6.736228917576106312e+01,-3.626181221468387861e+01,-1.495914644074465194e+01,7.169287471624392083e+01,-2.122378048377902005e+01
-4.277361213704871545e+01,5.698184876856625181e+01,-4.840236902430898880e+01,-4.745172306603777912e+01,5.025936575547402185e+01,-5.773211412596693037e+01
-3.944250379932961437e+01,3.102141399515543085e+01,5.939634425607645341e+01,-3.325801871473596805e+01,2.417165420206417892e+01,6.249156784455100677e+01
-7.893103097559954051e+01,-1.311781279750604234e+01,-4.332591235833115206e+01,-7.552049778207887698e+01,-2.044279155174105966e+00,-3.244117873338128533e+01
-4.784991129926739717e+01,-9.115386435512104413e+01,-3.763483181074090567e+01,-4.039231326427401569e+01,-9.698649219586788206e+01,-2.280580329356902070e+01
2.795984539575089656e+01,7.399858852558183742e+01,9.851925707451061953e+01,3.853046976133983748e+01,7.277153349258331616e+01,9.217397788626274746e+01
-2.271678147144341509e+01,6.271836325421496383e+01,-7.477201850023901386e+01,-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01
3.517140257375359624e+01,-8.540410734390206926e+00,4.105463930937010275e+01,3.971650314101839996e+01,-9.091145792769600220e+00,3.144138217129821911e+01
-3.743834710537469590e+01,4.258290004423724895e+01,5.249568326596772039e+01,-2.884800807431602010e+01,5.136123095526068738e+01,6.440168428794261501e+01
-4.280894706409686279e+01,4.036765932299007886e+01,4.525515212977411039e+01,-4.772745241184352949e+01,2.752119214787570201e+01,4.306281584085441949e+01
-8.415383264355694948e+00,3.532519857158060717e+01,7.553113243105755714e+01,-4.552283782663361755e+00,3.391946891780889928e+01,7.638522161732238658e+01
3.218567783288018092e+01,-2.924698696315537561e+01,3.602975775002843051e+01,3.137822181421699241e+01,-2.900941171646673666e+01,3.447509196268932641e+01
3.218567783288018092e+01,-2.924698696315537561e+01,3.602975775002843051e+01,3.409797603069125671e+01,-2.370180494263310678e+01,4.309276554493026623e+01
1.986985925212166038e+01,-6.161992959693914251e+00,-3.978349208632364764e+01,9.026699588538123820e+00,-1.000068145841713196e+01,-3.255635681000671866e+01
-2.605798955619441415e+01,5.768111377036680665e+01,-8.264419383081192905e+01,-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01
2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01,1.939168888877998143e+01,7.875392431303677654e+01,3.428133806390463434e+01
-6.159026302447146151e+01,-5.269701172588769111e+01,4.078231057301807461e+00,-7.242707179511124593e+01,-5.201116921055240994e+01,-2.849820640532950478e+00
-5.415299359975841753e+01,-9.923527818708009818e+01,-3.219944460713488610e+01,-6.247279440671620421e+01,-9.136551413275140021e+01,-3.334928200760677441e+01
4.197961342634895487e+01,-6.925934039771720840e+00,6.172720592190570699e+01,3.405209699983401350e+01,-7.405582984172402128e+00,5.961613389453242462e+01
2.110792573406048334e+01,3.553569304311621124e+01,8.888874384714286236e+01,1.043235507454815902e+01,3.382464544757726799e+01,8.191707842635621262e+01
1.854913896653368255e+01,-4.937037694057399051e+01,1.429765670677487677e+01,8.737086538976379657e+00,-3.854601020814452284e+01,2.192881007321274822e+01
6.004437972316767258e+01,-3.881581136589962000e+01,-6.657421960630127700e-01,7.049918345584984536e+01,-3.832561680049504105e+01,-1.540803644175483322e+00
-4.039231326427401569e+01,-9.698649219586788206e+01,-2.280580329356902070e+01,-3.692593234192487017e+01,-1.058121699311222557e+02,-2.751241462952167538e+01
-5.268108342440689995e+01,2.519093592016674776e+01,-6.085545266166859335e+01,-4.986147709950746787e+01,3.867523065264289528e+01,-6.733397599675866729e+01
7.049840265392060701e+01,2.344788476191203230e+01,6.647014309537318866e+01,6.637011737773211451e+01,3.969173670246805585e+01,6.240541321459481594e+01
-3.973068605539111786e+01,-5.986876924131832567e+01,4.034308530144999239e+00,-4.355292572981595356e+01,-6.528040087325545926e+01,-5.950417119781300501e-01
-1.491594415665936957e+01,-7.446864049717352430e+01,-7.699513458891530382e-01,-2.424910245763600258e+01,-8.012481167965685813e+01,-9.379176843047535073e+00
-4.467579667779724595e+00,5.876034600316022960e+01,-9.150577256937506831e+01,-3.937172444144864780e+00,6.089535435940617702e+01,-8.195369554203212203e+01
-5.946816429277726712e+01,-9.160530619148686071e+01,-5.127994056883987639e+01,-5.389732631807068941e+01,-9.360437467590726612e+01,-4.562526613295816702e+01
2.345859656423679951e+01,-2.565950111414293389e+01,3.750798198240742920e+01,2.415593264999507994e+01,-2.464608603048601410e+01,3.858310954295978945e+01
2.345859656423679951e+01,-2.565950111414293389e+01,3.750798198240742920e+01,2.130878292253366268e+01,-2.176686745924790500e+01,4.045942643774471037e+01
4.229848652804640352e+01,1.094593329808115811e+01,8.409840940321454639e+01,4.319958756233216945e+01,-9.034067897289791427e-01,7.342289840347370955e+01
-7.893103097559954051e+01,-1.311781279750604234e+01,-4.332591235833115206e+01,-7.601917251946120757e+01,-5.680469896257615225e+00,-5.131688302879576469e+01
6.328774602973826546e+01,1.396197502394562129e+01,-1.546099934590178471e+01,6.184353411791715160e+01,9.624136247786504228e+00,-4.707333567121096962e+00
-5.587296687482236024e+01,3.920178763453514392e+01,-9.565752008996897260e+00,-5.736063288694091966e+01,3.603087674540331165e+01,-2.784692407178248530e+01
-6.603987942037427672e+01,-7.638164706089393974e+01,-5.489481162220651100e+01,-6.552887545975610806e+01,-7.960419647613457528e+01,-5.379386767166141681e+01
-6.603987942037427672e+01,-7.638164706089393974e+01,-5.489481162220651100e+01,-6.753518479187367518e+01,-7.239218219818894795e+01,-4.821727139274231178e+01
-3.920071133705272359e+01,4.734629988851619231e+01,-6.987868210161201432e+01,-3.856757646782258320e+01,5.576371604326057252e+01,-5.471374061848963777e+01
5.064641593241822903e+01,3.744969523725009708e+01,1.006264038003749874e+02,6.471278813735682434e+01,4.029720176528957154e+01,1.052998774973544869e+02
2.270476383787848107e+01,7.747099277784818128e+01,8.266179144882859475e+01,2.795984539575089656e+01,7.399858852558183742e+01,9.851925707451061953e+01
4.322463790528474625e+00,-8.646811621033656081e+01,-8.783086571824481936e+00,-4.861815697183143214e+00,-9.241126997307729596e+01,-1.329003367776192768e+01
6.657860240252190920e+01,-4.265798292698003280e+01,-9.211515009914741370e+00,6.799507414425963248e+01,-4.490825217598923302e+01,-2.307827139642940040e+01
-3.350816310388137254e+01,5.267448217776108521e+01,-6.821624513657098987e+01,-2.382027923295200011e+01,4.130992861994700860e+01,-5.971332286322184757e+01
3.792234598311603122e+01,-3.330523328952443762e+01,3.324120248418681456e+01,3.218567783288018092e+01,-2.924698696315537561e+01,3.602975775002843051e+01
7.267321215977716520e+01,-1.919309748956449369e+01,-5.773007045677524474e+01,7.138445458697620438e+01,-1.679485602022342761e+01,-6.223148602957394360e+01
-3.244519962440265459e+01,-1.288783002214099227e+01,-2.845549300366801404e+01,-2.650561366719261613e+01,-1.959184172325804241e+01,-2.461009635778938787e+01
-1.306170909243471989e+01,5.966525696659000744e+01,-8.641986406107810126e+01,-2.363021263259383531e+01,5.846979575663926454e+01,-8.149059333080316492e+01
6.240882416948160483e+01,2.704371474943704001e+01,2.627759418712895467e+01,6.177304166260287843e+01,2.668943580784632630e+01,2.159724057739871483e+01
6.240882416948160483e+01,2.704371474943704001e+01,2.627759418712895467e+01,6.189583314892109200e+01,3.556820708811704179e+01,2.787260360776354773e+01
7.650795109111975023e+01,7.675645570719686006e+00,5.332830401279893096e+01,7.668354000702919393e+01,9.253323201061810721e+00,6.075909230790757931e+01
6.328774602973826546e+01,1.396197502394562129e+01,-1.546099934590178471e+01,6.022464785154426181e+01,2.186193379652447888e+01,-7.673167244911624607e+00
4.422185674961219348e+01,5.852741596407188496e+01,-2.097387871762584055e+01,4.882862970036492101e+01,5.020894156991717949e+01,-2.973965288178381172e+01
-4.718173040552775888e+01,4.471464266975914370e+00,-4.456197789399248421e+01,-3.459979075476316979e+01,7.066356395104977040e+00,-4.222537602695027914e+01
4.692516374853081373e+01,7.006314781975298445e+01,8.875591489152954239e+01,3.927407819874496653e+01,7.149864911460861094e+01,9.213441857976327753e+01
-7.601917251946120757e+01,-5.680469896257615225e+00,-5.131688302879576469e+01,-7.726433069009191001e+01,-2.145042865307292956e+01,-6.066044071436839857e+01
5.983783615913966258e+01,-3.576357539868040902e+01,1.147111667692441905e+01,6.004437972316767258e+01,-3.881581136589962000e+01,-6.657421960630127700e-01
-7.389656966211734357e+01,-5.840978491853361021e+01,-2.003012579866435061e+01,-6.824441761799791095e+01,-7.141259016525900449e+01,-1.142554443666375086e+01
5.202584716790704000e+00,5.941147844395673872e+01,-8.573084954927108470e+01,1.674526211082505611e+01,5.765981972702820002e+01,-8.462092630803888937e+01
1.396962192632041777e+01,2.213104180464539894e+01,7.973867805944166776e+01,8.479814789720391488e+00,1.019783031741975599e+01,7.122312305962918799e+01
-4.507977845856311916e+01,4.267730085869835932e+01,3.520984522473933254e+01,-4.671626271839718925e+01,3.873654084570841860e+01,2.730986130358255792e+01
6.240882416948160483e+01,2.704371474943704001e+01,2.627759418712895467e+01,6.544283085052450133e+01,2.170005490298913031e+01,3.288908472208173350e+01
1.947056617597355554e+01,-8.359019669602355407e+01,-9.741723963623327265e+00,2.694147598078016159e+01,-6.998898760975704647e+01,-9.008506581881329245e-01
2.110792573406048334e+01,3.553569304311621124e+01,8.888874384714286236e+01,2.860516058079263857e+01,4.763971410853037014e+01,9.164295385367866231e+01
3.842281102806202853e+01,-5.743051315991468186e+01,-3.744956247561292084e+00,3.982745698639799059e+01,-6.726769853039347424e+01,2.417394819365908720e+00
3.857271968945764229e+01,7.340714298240838787e+01,4.325165917810682004e+01,4.695917756564652734e+01,6.653816422791807383e+01,3.612415921377863270e+01
7.138445458697620438e+01,-1.679485602022342761e+01,-6.223148602957394360e+01,7.308361039219981592e+01,-2.160302336777519372e+01,-5.749303063706836525e+01
1.527275185446633765e+00,7.764797162120422058e+01,5.906204478186803186e+01,1.514870622793026200e+00,7.685359052064092111e+01,6.213009025231571059e+01
1.527275185446633765e+00,7.764797162120422058e+01,5.906204478186803186e+01,1.034440965780520472e+00,7.828000143830115576e+01,5.158721527656594930e+01
3.337376172568546906e+01,5.317145212233126017e+01,-7.582453888106262241e+01,4.341065177909900541e+01,5.333409336837398484e+01,-6.055789874102197956e+01
-1.495914644074465194e+01,7.169287471624392083e+01,-2.122378048377902005e+01,-2.298889766246249078e+00,7.434446971494908496e+01,-2.179301385536364677e+01
-6.203231551475866468e+00,7.439418794494891074e+01,5.733800437354206281e+01,1.527275185446633765e+00,7.764797162120422058e+01,5.906204478186803186e+01
-7.174466237717120976e+01,8.070199347018144564e+00,-6.752413578300259189e+01,-6.807855187198413205e+01,1.989667565842360020e+01,-5.172806719016168131e+01
6.657860240252190920e+01,-4.265798292698003280e+01,-9.211515009914741370e+00,7.049918345584984536e+01,-3.832561680049504105e+01,-1.540803644175483322e+00
-7.432837585326220164e+01,-4.261789631025914815e+01,-1.439817578491344507e+00,-7.677428524546209587e+01,-4.874820371503768257e+01,-1.833224543254834416e+01
1.185001123791090727e+01,-5.618274943597531035e+01,-1.765773963353271725e+01,9.625427445490513989e+00,-4.284293545246229229e+01,-1.991909983008346785e+01
5.286022940716348728e+01,6.760610184556271918e+01,7.356020375674997069e+01,4.870105737103247634e+01,6.958508929526738029e+01,6.479328290075741847e+01
-6.091947720583785753e+01,-9.702085253393550879e-01,-5.105523212124523980e+01,-4.940095338307490636e+01,3.551263461038260516e+00,-4.504472104458702120e+01
-3.203328111113870946e+00,7.316044913633484725e+01,7.334855196697743906e+01,-9.047695318853659074e+00,6.771149705501801463e+01,7.605741239033957868e+01
-1.487347960523636203e+01,-3.890622461053280290e+01,-1.828817621663667126e+01,-1.259038761176670995e+01,-5.134442162159169243e+01,-1.524285664064222168e+01
6.916693823656777340e+01,1.713469327668740050e+01,4.032897894168213071e+01,7.275518870954505246e+01,8.966198961812931856e+00,3.022573926022501567e+01
-3.496653630529873880e+01,-7.528272738911384465e+01,-5.139107118088445780e+00,-3.051161177581691319e+01,-6.555832546308529629e+01,2.572623420128025362e+00
-4.616177284814003912e+01,-5.653530825378214075e+01,-2.419620536016375212e+01,-6.009530161673698245e+01,-6.023010606628213282e+01,-3.733048420679672574e+01
-4.394464243389585079e+01,-6.780533867041805252e+01,-2.410538674341346166e+01,-4.098048597731086318e+01,-7.004559638935165822e+01,-2.202651185875294715e+01
-4.394464243389585079e+01,-6.780533867041805252e+01,-2.410538674341346166e+01,-5.325779823677198266e+01,-6.790334149920887796e+01,-3.277508148523399711e+01
-6.735484166676866380e+01,-3.284980973087070311e+01,1.329210631456966141e+01,-6.970820736739688073e+01,-4.297151463967934149e+01,7.542793885160659073e+00
-1.485360896432011746e+00,-8.143998310638713178e+01,-4.411566981899139428e+00,-8.985281315331352658e+00,-8.072966698833332089e+01,-1.148096404316355468e+01
3.409797603069125671e+01,-2.370180494263310678e+01,4.309276554493026623e+01,3.340855119607317647e+01,-2.108783899444343390e+01,4.614645613173669858e+01
-5.775426783433372790e+00,-4.499401731390340586e+01,-1.759815977512391427e+01,3.820727328207480067e+00,-3.609873089033938243e+01,-2.161351467159421702e+01
-4.784991129926739717e+01,-9.115386435512104413e+01,-3.763483181074090567e+01,-4.000418977789371411e+01,-8.191053893748936332e+01,-2.338684176786986413e+01
-7.897477903838544933e+01,-1.499845544205891912e+01,-3.353593944786817360e+01,-7.509960832295713828e+01,-1.248794786359430375e+01,-1.572180288857990682e+01
6.907423387242059221e+01,-1.278625371959271106e+01,5.736069171233427966e+01,6.751101965158699159e+01,-1.780978210524771299e+01,4.350070108585173045e+01
7.049840265392060701e+01,2.344788476191203230e+01,6.647014309537318866e+01,7.636949173055572260e+01,1.108604524255160051e+01,6.818617216889627741e+01
-3.488498195193780305e+01,5.109715504045527723e+01,4.798035722260943459e+01,-2.884800807431602010e+01,5.136123095526068738e+01,6.440168428794261501e+01
7.671149272900827043e+01,-2.132749029938976193e+01,-1.005932817421615155e+01,7.303022503586433345e+01,-2.162752872259986603e+01,-2.290366556087426630e+01
3.504743935387681120e+01,7.572196443693685808e+01,5.002635419052088395e+01,4.189793126475543517e+01,7.356474010533828789e+01,6.266683488613401920e+01
-4.635655218012712453e+01,4.316287874128610724e+01,9.988317256619554385e+00,-3.808408485701720991e+01,4.782291056317583866e+01,2.209070031789599398e+01
4.840996722359174775e+00,3.382970417111953054e+01,-5.992360337855012631e+01,1.696944519578960708e+01,3.458208883696666192e+01,-6.345513310511357474e+01
-2.983137015915589885e+01,5.634289564502016390e+01,-7.485989845739695170e+01,-3.350816310388137254e+01,5.267448217776108521e+01,-6.821624513657098987e+01
2.422264612081554702e+01,-3.178982278988630483e+01,-2.718599535813008572e+01,3.473471612776426554e+01,-3.731451548911389438e+01,-2.187173630000921776e+01
6.876998334709418259e+01,2.602044516176495748e+01,9.744570794262723723e+01,7.087108160724275763e+01,2.406762823584195843e+01,9.744306773894849982e+01
-2.424910245763600258e+01,-8.012481167965685813e+01,-9.379176843047535073e+00,-8.985281315331352658e+00,-8.072966698833332089e+01,-1.148096404316355468e+01
4.467953976920915693e+01,-1.707098885065786931e+01,4.810101184832192445e+01,3.409797603069125671e+01,-2.370180494263310678e+01,4.309276554493026623e+01
1.142002453336258760e+01,1.933142721712422230e+01,-5.264762016830365354e+01,1.629312028946356250e+01,6.735639148270302634e+00,-4.678861339177628054e+01
-3.348316427716017074e+01,6.214649784149236211e+01,-2.766784930305570001e+01,-4.535328052150016731e+01,5.397597242585742805e+01,-3.708811041319732027e+01
-2.382027923295200011e+01,4.130992861994700860e+01,-5.971332286322184757e+01,-1.771706879782720989e+01,5.240813136433841635e+01,-6.911154017658667215e+01
5.193019688893563313e+01,-3.908566671415769633e+01,-1.371708630227824877e+01,4.664624300014648384e+01,-3.511573781544198880e+01,-2.412922938822212160e+01
2.843329435665345528e+01,-6.100259050253514559e+00,-4.330837651402035959e+01,3.524735691808368898e+01,-6.049427563436725386e+00,-4.648732233946555681e+01
5.743238347627460882e+01,2.494174824681887515e+01,-1.887573089395421633e+01,6.079700151321971902e+01,1.387865159925624603e+01,-3.309512244128590197e+01
-3.427532579826520731e+01,5.415686035038312696e+01,3.180402042500337245e+01,-3.808408485701720991e+01,4.782291056317583866e+01,2.209070031789599398e+01
-5.672440851746624446e+01,3.792013667222055773e+01,-3.512041750349396807e+01,-6.163593867782676483e+01,3.266997766223840927e+01,-4.340732853735802621e+01
1.082134538578490179e+00,-4.702466267193990745e+01,1.566922446074458186e+01,2.573690437723836766e+00,-5.455915925574907988e+01,1.047138456964697717e+01
1.679380160210861206e+01,-1.397854337176585204e+01,4.768173691732560115e+01,8.860557735098776533e+00,-1.344504673966898700e+01,4.596691742474502718e+01
2.302533547552960513e+01,5.295547957519378457e+01,-7.996094141369229646e+01,3.337376172568546906e+01,5.317145212233126017e+01,-7.582453888106262241e+01
-3.019116575524015644e+01,-8.615630350940205062e+01,-1.483127325868669288e+01,-2.094669407337682543e+01,-8.844728238959358180e+01,-1.188508817177404886e+01
-4.732732428829176996e+01,-6.388490854603202962e+01,-2.317570548794201934e-01,-5.878916602199615937e+01,-6.556144771324073872e+01,-4.144620759391483666e+00
-8.050194326993267424e+00,-7.922410995946834511e+00,-3.053495922871955059e+01,-1.576739603762926656e+01,-1.520247669985454131e+01,-2.626601798248658071e+01
7.214707605231932064e+01,-2.894310431439660647e+01,-2.606847737482551608e+01,7.303022503586433345e+01,-2.162752872259986603e+01,-2.290366556087426630e+01
-4.155524450391448710e+01,-1.131359723200054646e+02,-3.574609180293636257e+01,-3.692593234192487017e+01,-1.058121699311222557e+02,-2.751241462952167538e+01
-7.448289764442097294e+01,-2.102718236112361083e+01,-6.800341531263777162e-01,-7.072426401658381678e+01,-3.074577523585293459e+00,-6.545874847561702126e+00
1.049912670863253084e+01,6.507043284407660622e+01,-7.255820219734184207e+01,1.942443682352055845e+01,6.688620246788950396e+01,-5.869990631643327106e+01
-3.627799945966739159e+01,-1.079293953636540522e+02,-2.866684263525733201e+01,-3.692593234192487017e+01,-1.058121699311222557e+02,-2.751241462952167538e+01
-5.001356530088828123e+01,-1.448086817109280133e+01,-3.577551324164435442e+01,-3.484939467749544662e+01,-1.475388816478398368e+01,-2.804463336376709037e+01
-3.380082496441067264e+01,-2.730085387705798539e+01,2.764183365119620106e+01,-2.467445665464412485e+01,-3.243694675520408310e+01,2.480221962990571427e+01
-4.042416627794035833e+01,-3.364666857441754644e+01,2.246489985026268243e+01,-4.981217300123297065e+01,-2.615029885831597412e+01,2.586522605128740437e+01
-6.073929444532995880e+00,7.261636538817967335e+01,6.909386159991601062e+01,-3.203328111113870946e+00,7.316044913633484725e+01,7.334855196697743906e+01
-6.073929444532995880e+00,7.261636538817967335e+01,6.909386159991601062e+01,-6.203231551475866468e+00,7.439418794494891074e+01,5.733800437354206281e+01
-6.742834068707463757e+01,2.422234832142595096e+01,-6.381150757468338952e+01,-6.578056027537141404e+01,2.436140327446366527e+01,-6.178635341861230756e+01
-6.742834068707463757e+01,2.422234832142595096e+01,-6.381150757468338952e+01,-6.943027008735700178e+01,1.672465208397384728e+01,-7.291316342350772572e+01
