# x,y,z
5.363123812947382874e+01,1.761678013120233288e+01,-6.398836025704143537e+01
-2.172836060228932098e+01,-3.315479808870054512e+01,-1.787576723476339424e+01
3.063754679418268978e+01,2.500771738106840658e+01,-4.961459017804211413e+01
-3.741835588864300632e+01,2.676016917566617437e+01,2.530551668144971345e+01
-2.826554156479547331e+01,1.159576407262627340e+00,-9.545686365676061769e+00
3.414947305970130742e+01,1.949456542082068822e+01,-5.711256082010982027e+01
-1.034710405559517099e+01,-3.953129541844430861e+01,-3.158839132528683891e+01
6.828793167652113993e+01,1.430666124195905908e+01,-6.545318381817145337e+01
5.139508008927093918e+00,2.767802745065123204e+01,-4.916176476434139175e+01
-5.439767044184880262e+01,2.532267273322469237e+01,6.445849212191274091e+01
2.700827475001101874e+01,4.555609629779747394e+01,-2.328377238649220971e+01
-3.584904881161187262e+01,2.327800507394440288e+01,-4.851315680577453548e+00
6.195075289465167001e-02,-3.480386017018148692e+01,-4.165642190592224381e+01
-1.758477325621785070e+01,-5.051606822774751038e+01,-3.204788193761829262e+01
3.810552997213338244e+01,2.584862778471805811e+01,-4.957987403871511844e+01
-4.315569269086596904e+01,-9.639878992820328563e+00,1.001358141118251766e+01
2.125501523828405581e+01,5.164090269395487098e+01,-1.396769172406626147e+01
-1.400878450615231330e+01,2.732747883266670996e+01,-5.329205639595704014e+01
7.013840618279810712e+01,4.717651258987926255e+00,-8.152865803061202143e+01
-4.874256954870184444e+01,-3.737034339884791478e+01,5.782138830985788047e+01
-8.268906249801338149e+00,-2.965514560933319999e+01,-3.136218791784947513e+01
-4.053242760251804100e+01,5.520308517295261908e+01,3.030387876857083995e+01
3.777746633122357878e+01,4.210329748533446548e+01,-2.871783487720550099e+01
-3.163812531841314168e+01,2.389815859152464839e+01,-1.096305877802930695e+01
1.603587003718645931e+01,4.481667243064131156e+01,8.370364007247584937e+01
2.423357822347916724e+01,-3.227655452633073452e+01,-9.853482064870459567e+01
6.514363269883412499e+01,-4.498133824764530608e+00,-9.262083427043742745e+01
6.514218063248910084e+01,-4.168034238370029065e+00,-6.501061624678155226e+01
-2.477359770174942355e+01,-5.993402276700900444e+01,-3.939818035451897771e+01
3.069064790815527743e+01,-7.594681180367799378e+00,-8.214948440302629251e+01
-2.852933472217094746e+01,3.992873291217721743e+01,1.018415132210841136e+02
-3.546204388711897337e+01,2.146912764696903864e+01,3.640505303348300914e-01
-1.686597011308766048e+00,2.692619645961161012e+01,-5.280655987286208131e+01
1.390767828442148435e+01,-4.662392690147859042e+01,-6.971342969715500715e+01
3.330319850894620259e+01,4.964388590049069450e+01,-1.801226461105202503e+01
-3.573161425133698543e+01,-4.412152733339037525e+01,-1.320238678320928649e+01
4.863496442616456505e+01,1.309698461922468304e+01,-6.889137305193831651e+01
-5.168277770146983130e+01,-5.520372821738529012e+01,-2.502278921114437438e+01
-4.770158323220551111e+00,-6.472288459208215272e+01,-1.530438624977236017e+01
