# x, y, z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000267028808593750e-01,8.250000000000000000e+00,0.000000000000000000e+00
-4.405467244199307686e+00,6.844506052919831163e+00,3.364987016451934210e+00
-9.249973297119140625e+00,1.852845678503063809e+00,5.230172140381512236e+00
-7.249973297119140625e+00,-4.793225485263619134e+00,4.293275076328072259e+00
-2.554932833328855679e+00,-9.249950408935546875e+00,1.916199624996636430e+00
2.275398933443653959e+00,-8.749950408935546875e+00,-1.724625862088572603e+00
6.456764897330391051e+00,-5.331240754304911178e+00,-4.961969552832471209e+00
1.025002479553222656e+01,1.500049591064453125e+00,-2.500000000000000000e+00
4.096321218818829379e+00,8.750000000000000000e+00,-2.903703576713411394e+00
1.513850424452165555e+00,-4.242905689958801219e+01,8.503940501027891230e+01
1.612510785833293880e+00,-3.674995040893554688e+01,9.050000000000000000e+01
-3.999973297119140625e+00,-3.755481145758385253e+01,8.980486104864830565e+01
-8.442052841186523438e+00,-4.097347259521484375e+01,8.678144073486328125e+01
-6.182934762019478114e+00,-4.591967939244116792e+01,8.243296146490033038e+01
-1.499973297119140625e+00,-4.799995040893554688e+01,8.025000000000000000e+01
4.000024795532226562e+00,-4.800798559174911873e+01,7.975803530542260944e+01
8.705034328422826206e+00,-4.554494087604494723e+01,8.150000000000000000e+01
1.025002479553222656e+01,-4.149995040893554688e+01,8.578294975400170586e+01
7.163441833347469867e+00,-3.791336744675079018e+01,8.900000000000000000e+01
9.363760917670447270e-01,-3.791869535844911354e+01,8.005815150901834443e+01
1.967999773597803426e+00,-3.274995040893554688e+01,8.496797485589935661e+01
-4.202118601686684940e+00,-3.324995040893554688e+01,8.429785469543244858e+01
-7.631671967959050562e+00,-3.688164907977545681e+01,8.155369477781336229e+01
-5.749973297119140625e+00,-4.065476889641642799e+01,7.815481848748088112e+01
-1.567150846419238519e+00,-4.274995040893554688e+01,7.556717754930009789e+01
3.627479245639303684e+00,-4.351153374067564528e+01,7.526158333174009840e+01
8.250024795532226562e+00,-4.133318053003662840e+01,7.683323012110108152e+01
9.250024795532226562e+00,-3.703029085687873589e+01,8.096965955205681098e+01
6.668359159025435190e+00,-3.320314377837347308e+01,8.378485900594472469e+01
4.374683222886233125e-01,-3.296359485605296413e+01,7.431695599382331352e+01
1.000026702880859375e+00,-2.725714119588198514e+01,7.850719078694643827e+01
-4.499973297119140625e+00,-2.831835966471362553e+01,7.806840925577807866e+01
-6.749973297119140625e+00,-3.166263402589604681e+01,7.500000000000000000e+01
-6.249973297119140625e+00,-3.599995040893554688e+01,7.200000000000000000e+01
-2.866490555182082289e+00,-3.905402314759043492e+01,6.980407273865489515e+01
3.137852668762207031e+00,-3.961532592773437500e+01,6.900320434570312500e+01
7.870307445526123047e+00,-3.660950088500976562e+01,7.112028503417968750e+01
7.750024795532226562e+00,-3.254836907591367634e+01,7.404841866697813657e+01
5.010591443604948125e+00,-2.926051705700827199e+01,7.806099344783379479e+01
1.470367357840061118e-01,-2.903517985600926465e+01,6.938914758848510189e+01
2.794866047703692402e-01,-2.261911019445174276e+01,7.386915978551618878e+01
-5.182331067807673719e+00,-2.382939446728188670e+01,7.339708628765781384e+01
-7.249973297119140625e+00,-2.772178866820252097e+01,7.050000000000000000e+01
-7.133750146140812376e+00,-3.221533025322097643e+01,6.759915669330709420e+01
-3.221569776535034180e+00,-3.574526214599609375e+01,6.471691131591796875e+01
2.739772456865058103e+00,-3.518247616878130657e+01,6.493252575984575969e+01
6.750024795532226562e+00,-3.270399662186922995e+01,6.700000000000000000e+01
6.250024795532226562e+00,-2.781867570068986595e+01,6.982135213204496438e+01
4.750024795532226562e+00,-2.399995040893554688e+01,7.287041187867811232e+01
-4.960127048705942343e-02,-2.488749649726207025e+01,6.355266061825893331e+01
8.794345706701278687e-02,-1.762229537963867188e+01,6.837234497070312500e+01
-5.824652671813964844e+00,-1.907462882995605469e+01,6.772663116455078125e+01
-7.249973297119140625e+00,-2.354441103743241825e+01,6.490471691759637451e+01
-6.749973297119140625e+00,-2.804049091822751905e+01,6.204054050929197217e+01
-3.347402811050415039e+00,-3.164406776428222656e+01,5.924154663085937500e+01
2.539551496505737305e+00,-3.163809013366699219e+01,5.892766571044921875e+01
5.750024795532226562e+00,-2.799995040893554688e+01,6.066980542666095744e+01
6.250024795532226562e+00,-2.364553621167531361e+01,6.391100921668955692e+01
5.250024795532226562e+00,-1.952764155755560438e+01,6.679294923822412500e+01
-1.408371096300982117e-01,-2.169532369155360385e+01,5.844647531611938973e+01
3.347335150465369225e-03,-1.367224884033203125e+01,6.342222595214843750e+01
-5.770032405853271484e+00,-1.588529777526855469e+01,6.236528778076171875e+01
-7.249973297119140625e+00,-2.031549238571319904e+01,5.977089572565755304e+01
-6.749973297119140625e+00,-2.523816093808683547e+01,5.673821052915128860e+01
-3.555263280868530273e+00,-2.887145805358886719e+01,5.417679977416992188e+01
2.671743154525756836e+00,-2.920508575439453125e+01,5.362685394287109375e+01
6.750024795532226562e+00,-2.553445066628108862e+01,5.566367939847701507e+01
7.750024795532226562e+00,-2.099995040893554688e+01,5.875636529216529880e+01
6.140474319458007812e+00,-1.589039993286132812e+01,6.170661926269531250e+01
-2.431049907988338532e-01,-1.831738623889494022e+01,5.237105870157593301e+01
-1.055349037051200867e-01,-9.749950408935546875e+00,5.729384231567382812e+01
-6.093898296356201172e+00,-1.210728549957275391e+01,5.626340866088867188e+01
-7.749973297119140625e+00,-1.688448532027543081e+01,5.365821327283973119e+01
-6.749973297119140625e+00,-2.214858449134825946e+01,5.058033610147802506e+01
-3.583870172500610352e+00,-2.555439758300781250e+01,4.838834381103515625e+01
2.346263885498046875e+00,-2.540371131896972656e+01,4.815209197998046875e+01
6.250024795532226562e+00,-2.198764606416492029e+01,4.998769565522937341e+01
7.250024795532226562e+00,-1.749995040893554688e+01,5.264075588809659223e+01
5.874093055725097656e+00,-1.250611591339111328e+01,5.538209915161132812e+01
-3.981777053149997414e-01,-1.565397943660432034e+01,4.706544076494677142e+01
-2.863196432590484619e-01,-7.630205631256103516e+00,5.138025665283203125e+01
-6.070651054382324219e+00,-9.498031616210937500e+00,5.067677688598632812e+01
-7.749973297119140625e+00,-1.416988281128772798e+01,4.830953635571395921e+01
-7.249973297119140625e+00,-1.921123725656473624e+01,4.571128684762919647e+01
-3.779204368591308594e+00,-2.316715431213378906e+01,4.319643402099609375e+01
2.686348915100097656e+00,-2.424995040893554688e+01,4.227545166015625000e+01
6.750024795532226562e+00,-1.972523513753050395e+01,4.449368950498578101e+01
6.750024795532226562e+00,-1.435377085653038520e+01,4.731426544044433058e+01
5.087815956113786342e+00,-1.033774156951710665e+01,4.985146896590917720e+01
-6.754067955179081650e-01,-1.314671023353504609e+01,4.167185156956519165e+01
-5.810491442680358887e-01,-5.003737926483154297e+00,4.575378799438476562e+01
-6.226331710815429688e+00,-7.000776767730712891e+00,4.502446746826171875e+01
-8.249973297119140625e+00,-1.160934281661213774e+01,4.285630466736304811e+01
-7.707627254365426950e+00,-1.654229645168926055e+01,4.003868665553642359e+01
-4.015479087829589844e+00,-2.075075912475585938e+01,3.801726150512695312e+01
2.296807289123535156e+00,-2.155732154846191406e+01,3.730736923217773438e+01
6.750024795532226562e+00,-1.740707969665527344e+01,3.917488479614257812e+01
7.250024795532226562e+00,-1.199995040893554688e+01,4.150000000000000000e+01
4.750024795532226562e+00,-7.303355991661103275e+00,4.430340558272555995e+01
-1.116614300631376011e+00,-1.038282822151099083e+01,3.526438025509150975e+01
-1.046305938798049340e+00,-2.749950408935546875e+00,3.892867984450525398e+01
-6.436954049472085160e+00,-4.352455751603539369e+00,3.816552459031504441e+01
-8.749973297119140625e+00,-8.784959305380738215e+00,3.635031540745366385e+01
-8.249973297119140625e+00,-1.399995040893554688e+01,3.400000000000000000e+01
-4.484723567962646484e+00,-1.824995040893554688e+01,3.180464935302734375e+01
1.972707867622375488e+00,-1.924995040893554688e+01,3.108005523681640625e+01
6.432384967803955078e+00,-1.481758975982666016e+01,3.292329788208007812e+01
6.750024795532226562e+00,-9.059391182049211011e+00,3.551035748957727378e+01
4.472117209585054098e+00,-4.722042822988374411e+00,3.750000000000000000e+01
-1.498421803706534661e+00,-8.142929019144823144e+00,2.966636930391842952e+01
-1.445982021838233322e+00,-7.499504089355468750e-01,3.300000000000000000e+01
-6.544863939041071887e+00,-2.294841050857478137e+00,3.247438805390227401e+01
-8.749973297119140625e+00,-6.498138814124004625e+00,3.063637692157900005e+01
-8.569575750886023968e+00,-1.168034795516866353e+01,2.800000000000000000e+01
-4.932309150695800781e+00,-1.631761550903320312e+01,2.637687110900878906e+01
1.646139144897460938e+00,-1.724995040893554688e+01,2.577075195312500000e+01
5.842176558864927927e+00,-1.252039410702463940e+01,2.761259546142179033e+01
5.750024795532226562e+00,-6.814987276943355710e+00,2.993054743213807001e+01
3.866382586154724521e+00,-2.616308199558044834e+00,3.200818180276135649e+01
-1.826774429232351338e+00,-5.669821843022152308e+00,2.300265851746991075e+01
-1.795427218205880138e+00,2.427889859732495381e+00,2.582215973133196485e+01
-6.927083379983208999e+00,3.127073275321095025e-01,2.501023218066826814e+01
-1.024997329711914062e+01,-4.136200009647321707e+00,2.363624960071177838e+01
-8.749973297119140625e+00,-9.835775135443991957e+00,2.165055733597208132e+01
-5.160245418548583984e+00,-1.374995040893554688e+01,2.014283561706542969e+01
9.501189589500427246e-01,-1.376242637634277344e+01,2.001247596740722656e+01
4.750024795532226562e+00,-9.999950408935546875e+00,2.150000000000000000e+01
5.250024795532226562e+00,-5.499950408935546875e+00,2.330353345365068662e+01
3.750024795532226562e+00,4.425307091001418058e-01,2.505751888196431310e+01
-1.909064706164926406e+00,-3.661511746182867455e+00,1.716970921692347929e+01
-1.896466255187988281e+00,5.750049591064453125e+00,2.008037376403808594e+01
-7.761530399322509766e+00,3.166138887405395508e+00,1.932235336303710938e+01
-1.024997329711914062e+01,-1.940684063081803856e+00,1.776238697575972481e+01
-9.249973297119140625e+00,-7.835756674799505106e+00,1.593231529396730650e+01
-5.436158657073974609e+00,-1.231376457214355469e+01,1.451851749420166016e+01
7.382498832474553296e-01,-1.151172722856895092e+01,1.470181896666511534e+01
4.250024795532226562e+00,-6.999950408935546875e+00,1.600000000000000000e+01
5.250024795532226562e+00,-1.499950408935546875e+00,1.800000000000000000e+01
4.250024795532226562e+00,2.796326875686645508e+00,1.912377357482910156e+01
-1.651398683612356422e+00,-1.438004313721542360e+00,1.021404842057867768e+01
-1.680322527885437012e+00,8.249000549316406250e+00,1.250422668457031250e+01
-7.432496547698974609e+00,5.317526340484619141e+00,1.173828411102294922e+01
-1.024997329711914062e+01,3.166112899780273438e-01,1.052014350891113281e+01
-8.749973297119140625e+00,-5.499950408935546875e+00,9.500000000000000000e+00
-4.998795986175537109e+00,-9.750424385070800781e+00,8.206178665161132812e+00
1.164698481559753418e+00,-9.585278511047363281e+00,8.323212623596191406e+00
4.750024795532226562e+00,-5.499950408935546875e+00,9.000000000000000000e+00
5.750024795532226562e+00,-1.615502410740141670e-01,1.000000000000000000e+01
4.750024795532226562e+00,5.299828052520751953e+00,1.188823890686035156e+01
-1.028602789981704291e+00,3.740096137966197887e-01,4.115551738154891837e+00
-1.037083917026137669e+00,8.250000000000000000e+00,5.537110619906997044e+00
-5.999973297119140625e+00,6.250000000000000000e+00,5.500000000000000000e+00
-9.249973297119140625e+00,2.182145495265498170e+00,4.124812891418329741e+00
-8.046226174996085945e+00,-3.203697531058601555e+00,3.210991772003254141e+00
-4.476016998291015625e+00,-8.358255386352539062e+00,2.584348678588867188e+00
2.543007373809814453e+00,-9.749950408935546875e+00,2.592529535293579102e+00
