# x, y, z
-5.959611321681313711e+01,-6.346481720502381307e+01,-6.746629833132894305e+01
-2.459489729700444727e+01,-7.792931613664973156e+01,-6.958550533166663854e+01
-2.335112815912582462e+01,-8.741420112077557292e+01,-6.433906256460541329e+01
-7.858954607130898751e+01,-7.252827221355160248e+01,-7.867215127308533340e+01
-7.861539477268630094e+01,-6.461026736557852246e+01,-7.179131186419323285e+01
-2.337793920286607374e+01,-9.046395314938429522e+01,-5.946022872621094280e+01
-2.439607336489543599e+01,-9.093266863916073817e+01,-4.992790611093970199e+01
-7.894575873277426581e+01,-7.962958721424843134e+01,-6.916524411773042402e+01
-8.477190822496524447e+01,-5.770104579456981497e+01,-6.703932089974141206e+01
-6.656386280530358590e+01,-6.943045334820482140e+01,-7.211666194975556721e+01
-7.441261735196420979e+00,-6.770012457275134921e+01,-3.895918239053763443e+01
-1.050608407094846655e+02,-3.881769105844869472e+01,-5.015545510578927235e+01
-4.463033111833492228e+01,-6.512994510982572649e+01,-6.712179888582170406e+01
-1.184806860105751447e+01,-6.906299547518598558e+01,-5.890208208342815510e+01
-5.728210407742598420e+01,-5.633971918261532608e+01,-6.253925983538906053e+01
-8.867231858322541882e+01,-6.394274404761851827e+01,-7.252497489524441221e+01
-7.692963226813623123e+01,-6.056754288177289425e+01,-5.833878399547245408e-01
-1.049040987393562006e+02,-3.071652084778751401e+01,-4.612507768705927447e+01
-1.568632578284784884e+01,-4.400890311543734157e+01,-3.519276190144310590e+01
-8.191455899154543374e+01,-7.629925650168857487e+01,-6.156129133764395078e+01
-4.131298995822625386e+00,-8.230625614432508996e+01,-4.896945598885481843e+01
-9.139510169326604228e+01,-5.767057990975624904e+01,-6.832975300724157819e+01
-1.062072207105122601e+02,-3.217664681295955376e+01,-4.006405075803712634e+01
-8.382544359884124674e+01,-7.603981057968414348e+01,-7.356648058170904392e+01
-1.683306522920899795e+01,-8.926161129544318840e+01,-5.572179999565865671e+01
-1.165018960466201747e+01,-6.031337826798155533e+01,-4.310568783437879858e+01
-8.135106544062122680e+01,-5.204968833607124878e+01,2.600565783573593137e+00
-8.384588078105037923e+00,-7.705246054971613034e+01,-5.455713861153121513e+01
-1.725768050847691981e+01,-2.659181964104278251e+01,-2.599218533752414828e+01
-4.628232219179943741e+01,-7.384307975060787044e+01,-7.089360701405763621e+01
-8.873883708088528977e+01,-5.110969453000006268e+01,-1.444966141076363897e+00
-3.335039204158690751e+01,-9.006989774778280378e+01,-6.736627728882466215e+01
-1.010099978441814415e+02,-3.762793867713412510e+01,-5.295099110872807557e+01
-1.671323753336975670e+01,-4.599265558652924568e+01,-4.429359961290460035e+01
-1.068147672595907807e+02,-2.643253189953660609e+01,-3.140717545824611534e+01
-1.491439140525760720e+01,-4.954381012209196200e+01,-2.667707470493408550e+01
-5.086120916395591962e+01,-9.125483271373998662e+01,-5.810512856628707823e+01
-1.116741585060243303e+01,-8.558507683161653290e+01,-5.712530257088181429e+01
-8.423323353858886264e+01,-5.611647326929666946e+01,-1.042418971267238703e+00
-6.422476315427689997e+01,-7.851506742139244466e+01,-7.741365559778571992e+01
-1.126263914507943653e+01,-8.806075852342064536e+01,-5.083577135680174308e+01
-1.580092571062564843e+01,-7.982690725241474183e+01,-6.446905899042275223e+01
-2.949806292311483169e+00,-6.630949893886965185e+01,-6.284209555655259294e+00
-4.517004262450995355e+01,-9.159782294708408301e+01,-6.414927206586409625e+01
-9.253676515062666397e+01,-6.632672191662180694e+01,-6.633091767870597266e+01
-1.007879379505415045e+02,-2.979934482092125592e+01,-4.671529714631911645e+01
-6.817306076779960478e+00,-7.280380804165989161e+01,-4.921742933891282235e+01
-1.023344985344998150e+02,-3.407865530723848480e+01,-4.982073135297051181e+01
-4.172660821891332716e+01,-7.566776389997917818e+01,-7.109292245345923789e+01
-9.076425232369589935e+01,-6.673030601609475809e+01,-4.985075908394665589e+01
-2.209339391218896154e+01,-7.280490449367566441e+01,-6.702176533732345831e+01
-6.968915344088259189e+01,-6.317001656925084774e+01,-6.845463888085578219e+01
-9.298916402799511616e+01,-6.046183389376409423e+01,-7.041219560087458262e+01
-9.575436785902125791e+01,-6.223997865409817365e+01,-5.955221748623299050e+01
-4.435000705464833715e+01,-8.980464659972035690e+01,-7.106919593827807091e+01
-1.781281458784950544e+01,-8.806966208112363859e+01,-6.112195788859365564e+01
-7.428457753135987218e+01,-6.271619899067847825e+01,-6.900441477892111664e+01
-4.019610515645580051e+01,-7.257719659912585541e+01,-7.011728671370798338e+01
-1.711587614720103545e+01,-3.538554112149200392e+01,-2.555964316753634336e+01
-1.760614882716451035e+01,-2.868137903032884850e+01,-2.318313464274914537e+01
-3.475334461631997129e+01,-7.614541433394018100e+01,-7.067849734461252353e+01
-6.048843499245739608e+00,-7.934119160197785448e+01,-5.073698559239517181e+01
-7.252164311217589443e+01,-8.465434914371437003e+01,-7.265830763405577386e+01
-9.139375018760843261e+01,-6.065896795897053551e+01,-7.009188232305581323e+01
-2.636478120505645606e+01,-8.931888581551115180e+01,-6.335373040189655569e+01
