# x, y, z
2.988628419852503715e+00,8.956828036331154763e+00,8.012766952443628554e+01
-1.242376505819348775e+00,2.049873032888352320e+00,9.770455288826704532e+01
-8.566769738532010736e-01,-4.012879787703930390e+01,6.263181281100752784e+01
-5.247679115300220332e+01,-4.417641560138878276e+01,2.092947706438430089e+00
1.932971463733862860e+00,1.014042399311004417e+01,7.012098366394369009e+01
5.909789439805369859e+00,-5.499767627091211608e+01,2.992979610518615985e+01
-9.868759914284781942e+00,-1.942383369848315766e+01,7.266966426674494528e+01
-4.270213975115531579e-01,1.935585363933837755e+01,4.141114503237626110e+01
-1.023129417077505643e+01,-5.038306952349705625e+01,6.963393864235371211e+01
-1.358784332771547199e+01,1.299855836108967821e+01,3.473931358046805684e+01
8.090447323521561263e-01,4.405584162559146222e+01,5.339841075704921991e+01
1.149528278844697304e+01,-7.315710918415651065e+01,5.691751982075707872e+00
5.861857698081514911e+00,2.644591434466734725e+01,3.589891663656342757e+01
-2.741013107365748525e+01,7.597510738869135416e+00,2.392341280689705130e+01
-6.066106997256362376e+00,-4.443822365376425410e+01,7.033437365209252334e+01
-3.431403987752286611e+01,-3.549674471346532023e+00,1.105804159153388184e+02
-5.708607731855122580e+01,-2.039181423041060270e+01,9.043051483132578028e+01
9.022704880709099484e+00,1.766599133593956950e+01,8.135060786607394334e+01
1.725848485335589544e+00,1.920189558239540517e+01,3.201436558441583458e+01
-1.089120843485295032e+00,3.984294456812394802e+00,7.049780229138116283e+01
1.196726919783056609e+01,-6.153710805871068601e+01,3.749476037468654965e+01
-3.331489461720668999e+01,-1.249416348907944396e+01,1.039959919427287787e+02
-5.152953384920285629e+01,7.007726369309216352e+01,7.556629428922022385e+01
-2.726983204940728100e+01,-5.938090299422964335e+01,6.380855730541466642e+01
9.047212827071799524e+00,-7.157537608028876264e+01,-1.440434697185700941e+00
-7.785345793345964660e-01,4.486034346661814709e+01,7.288013981387121021e+01
-6.158505925996139041e+01,-7.011606884982806775e+01,2.254804948323952019e+01
-9.660375500067043930e+00,2.358867802745124820e+01,1.150857243481239465e+02
-2.031858538730372032e+01,4.304750216891882530e+01,1.122397711771036626e+02
-5.772224682660311856e+01,-4.144365041518183546e+01,7.362029681694131966e+01
-8.934518349431598949e+01,-4.130390728479181917e+01,2.781334601346987156e+01
-5.710396180039573011e+01,2.265948093805371855e+01,1.088847433279623544e+02
-2.891268093524873350e+00,-4.898508700376796554e+01,1.024267989457626271e+01
