# x, y, z
6.109042823874700190e+01,-3.503222729622492437e+01,6.778525794851688602e+00
4.477120643635629449e+01,2.538348469702269838e+01,5.720320192455150021e+01
6.005497504324180369e+01,-5.801502240257283560e+00,2.083272097670028344e+01
6.991622332626872094e+01,-4.522912332546188452e+01,-5.997793061704427942e+00
3.556207108813583773e+01,1.547296012122688325e+01,8.841497323679720921e+01
6.380427335440484882e+01,9.458328750980983912e+00,2.758474207320662686e+01
7.771416932663578336e+01,-4.266438099671727713e+01,-1.376386191706622242e+01
6.756864339220936699e+01,-5.533121386580335610e+01,-8.328239615100578419e+00
4.823144737702440921e+01,-1.095173665736794710e+01,4.042987631793629788e+01
4.827270407438335553e+01,-4.511217569970968100e+01,7.584832452175342610e+01
7.162445646108675135e+01,-3.593876374043874478e+01,-6.236033444423839001e+00
6.404536439227754840e+01,6.669333637910067836e+00,1.277868026052832207e+01
9.549636023844291799e+01,2.849821841600772743e+01,1.062078531062276170e+02
1.432746246289469809e+02,-2.407388263002917839e+01,-3.692642318656142209e+01
6.324716796054196521e+01,-6.801843592141425177e+01,-1.310438999654364522e+01
6.307189352096672508e+01,2.398091141036659835e+01,1.222626500527391045e+02
6.149178963438023970e+01,9.810038744291084356e+00,3.328941751659425563e+01
9.368200979854914578e+01,-5.020014565259084094e+01,-4.067483223461530883e+01
5.206383956723987438e+01,-4.108085177953537226e+01,1.379080807008098830e+01
4.514826006622871546e+01,-5.620438450744443770e+01,9.872830448667688330e+00
8.077124766962550950e+01,-7.829640465174472297e+01,9.349201630981227140e+00
6.979246696677584794e+01,2.834901139829384675e+01,1.205944938974850515e+02
5.158164153323624390e+01,2.029162957041186210e+00,4.250793786398864427e+01
9.637835395267231320e+01,6.074468140682188988e+01,8.484433622494537985e+01
8.946706966689707485e+01,6.282334530383557336e+01,8.850324622117074114e+01
9.166257405674615200e+01,2.879076173699774799e+01,1.092231127268567406e+02
8.328919923657286972e+01,-4.199176726000260373e+01,7.923784949038805792e+01
5.416187199758076076e+01,-4.147055823108787109e+01,8.039673027417299522e+01
9.612497702214484718e+01,1.442023484963088364e+01,1.042345283692691567e+02
3.770495056568081793e+01,-3.957113425995220979e+01,7.501289094447125194e+01
9.399205047672280955e+01,-2.277520281451423756e+01,8.785518784852507679e+01
