# x, y, z
1.083541438314450112e+01,1.083541438314450112e+01,4.595513651390869114e+01
1.085029442247375364e+01,1.779768248164877420e+01,4.698300877221178951e+01
6.955259010331529268e+00,1.700536294219791955e+01,4.768649064629598655e+01
4.118795935796986107e+00,1.396316898956518848e+01,4.787932731529485153e+01
4.707338915345480324e+00,6.073803046068982248e+00,4.664274490451788324e+01
8.816100721620177438e+00,2.450027853890266893e+00,4.550336757341726468e+01
1.284035740660829461e+01,3.022137054977609427e+00,4.455279772808825101e+01
1.647229025558639393e+01,5.797720164503738616e+00,4.402890833432998363e+01
1.750284669293663598e+01,1.185322899470474844e+01,4.441312625744053832e+01
1.473109997311060226e+01,1.763011873313009659e+01,4.589481745633363374e+01
1.546619831965954717e+01,-1.672252628814426245e+01,1.326283255255439713e+02
1.548955727037994023e+01,-1.069793562898283668e+01,1.356704417771972544e+02
1.052535843427302531e+01,-1.163001836744844830e+01,1.352373971324485069e+02
7.869563866066269675e+00,-1.529498969227744887e+01,1.333093863008303401e+02
9.005769997714235586e+00,-1.992196130306237478e+01,1.309771523053357782e+02
1.276380593323761481e+01,-2.253787558004830416e+01,1.296402930041200818e+02
1.780924593384941801e+01,-2.278011693094049406e+01,1.296378882324918322e+02
2.183551445989074580e+01,-2.020231001428511775e+01,1.308740939342433762e+02
2.301751670726378052e+01,-1.563704357641281462e+01,1.330832750856397695e+02
2.073968730152106943e+01,-1.190085090102390453e+01,1.350453876535166273e+02
1.549469772550699531e+01,-1.417478578955124924e+01,1.274005982176188780e+02
1.554154155056698450e+01,-7.640463254785660574e+00,1.306030789239930243e+02
1.016127910512909338e+01,-8.624109970545363879e+00,1.301173775903020271e+02
7.503053168698354369e+00,-1.272676182877596496e+01,1.281685722118311901e+02
8.709093720239406977e+00,-1.749412470926014862e+01,1.258041403924643333e+02
1.257529188357506023e+01,-2.054086159768083775e+01,1.243279473702580731e+02
1.803936870334459641e+01,-2.062192266919140948e+01,1.241296508620268781e+02
2.199772026396231084e+01,-1.777858796751000980e+01,1.256047756838006535e+02
2.326789238752524724e+01,-1.309350718340385811e+01,1.278981886054830710e+02
2.110223551716153878e+01,-8.825905587335643787e+00,1.299780860612314086e+02
1.544607753512740267e+01,-1.120127468765668866e+01,1.212518954250652286e+02
1.557048621217298567e+01,-4.304750079940470542e+00,1.242914227914976379e+02
1.006758148381830509e+01,-5.388754458130661895e+00,1.239393218129077923e+02
7.710708460198959280e+00,-9.755654221971173712e+00,1.220225262763440668e+02
8.477061743932436499e+00,-1.480644404933141445e+01,1.196993570525109476e+02
1.224547019867888764e+01,-1.832728935334135656e+01,1.180476983730105900e+02
1.801201175833173806e+01,-1.815819421402746414e+01,1.180024328952271446e+02
2.202932312961569039e+01,-1.489512017911458486e+01,1.194032844762660375e+02
2.310991398344144798e+01,-1.006713028703537915e+01,1.216185942121297074e+02
2.122766097690672993e+01,-5.559947848712883278e+00,1.237097141648213352e+02
1.527885483510352849e+01,-8.719292719414221793e+00,1.159533468504122737e+02
1.542825854325817403e+01,-1.635702196472064385e+00,1.188962626571626515e+02
1.016591014462203724e+01,-3.035902581623403762e+00,1.185535035203752869e+02
7.876608261950083900e+00,-7.350854578912320747e+00,1.168674954596881861e+02
8.439370697571911606e+00,-1.239964604813163263e+01,1.145852878788238201e+02
1.197972452369389806e+01,-1.615285644972476931e+01,1.127525251015408543e+02
1.788930982600740904e+01,-1.595801400558886485e+01,1.127387482041144153e+02
2.165634524129344385e+01,-1.252171372353447154e+01,1.140845938036726324e+02
2.283258666398634773e+01,-7.542213441084696157e+00,1.163476633542455403e+02
2.101152245599757507e+01,-2.949630110128876215e+00,1.182134376801010376e+02
1.498334842479605200e+01,-6.024225485980085004e+00,1.096876371961911616e+02
1.510418940056856840e+01,1.518160833578732216e+00,1.126979350127773927e+02
9.902660860509017837e+00,-1.579442690398257521e-01,1.122708131482125253e+02
7.636948268717086208e+00,-4.646398526444534660e+00,1.107452079340184810e+02
8.147457368749003948e+00,-9.807455556525592755e+00,1.085297551603259762e+02
1.168902272183035329e+01,-1.367290005776896500e+01,1.068032925463364791e+02
1.753187856981729809e+01,-1.344641679571060244e+01,1.065420752216530218e+02
2.127536866360663126e+01,-9.783442234222681222e+00,1.077965961028674116e+02
2.241830378721832417e+01,-4.733975903944693364e+00,1.098148223527063720e+02
2.078757301062404750e+01,-1.326808362002422081e-01,1.117030958787515118e+02
1.464872930367956450e+01,-3.907419184175618732e+00,1.042454244714388096e+02
1.480222815375105405e+01,3.894311824400872535e+00,1.071250528268061259e+02
9.625031216515063548e+00,1.947175831785185940e+00,1.068065905269530589e+02
7.292276388095068285e+00,-2.453632820938998815e+00,1.052617529384178994e+02
7.842935371640268549e+00,-7.730444883098675390e+00,1.032669989057597775e+02
1.134780790111956250e+01,-1.160649052229867273e+01,1.016150773924936033e+02
1.714783682476002014e+01,-1.143540046219973583e+01,1.012606313633043555e+02
2.099527345418573177e+01,-7.728365926056373958e+00,1.023032860067056475e+02
2.217531615794090527e+01,-2.566209650776966278e+00,1.041593782577151188e+02
2.053949677678912167e+01,2.114509175941439612e+00,1.061246648116019742e+02
1.414826534766848809e+01,-1.647054783461160632e+00,9.783789863344897242e+01
1.427347677330420872e+01,6.171771678156137142e+00,1.004862753936235436e+02
9.027657331861339784e+00,4.286064226370596586e+00,1.003586222005441186e+02
6.722141311301735200e+00,-2.268569241857815721e-01,9.898826423895314974e+01
7.472905569871133302e+00,-5.520226452589400701e+00,9.713519474151678423e+01
1.100368157948589065e+01,-9.114161979743105491e+00,9.557638918257532623e+01
1.665365032670119305e+01,-9.239963662315609838e+00,9.504929103837135074e+01
2.069274837302013026e+01,-5.637940790656725376e+00,9.591197144484581827e+01
2.173124929541331340e+01,-3.107867709341546325e-01,9.763378755285332034e+01
1.985657171784177777e+01,4.280723655524306892e+00,9.942008353276722232e+01
1.361910823132224024e+01,1.156014256615373742e-01,9.230681628306203379e+01
1.376927880295646922e+01,7.802673546070002075e+00,9.474678086669635491e+01
8.580444795874887731e+00,6.097254198476139031e+00,9.469422252270925355e+01
6.023543811558443650e+00,1.587708369130515162e+00,9.345420894761070940e+01
6.923785469862858477e+00,-3.628730468960971400e+00,9.168657336705251737e+01
1.053148418223976890e+01,-7.171477843481524062e+00,9.032206240619004234e+01
1.614659552605489878e+01,-7.578437434145813612e+00,8.962635166273439324e+01
2.039137899359361583e+01,-4.001366625613989036e+00,9.037689433668093386e+01
2.137683903479415903e+01,1.442332244647132944e+00,9.195213682586216919e+01
1.921309332221777666e+01,5.986515224763317988e+00,9.362917105529099615e+01
1.300792619653844362e+01,1.713729684057894387e+00,8.673885609127125917e+01
1.316145599525416898e+01,9.283670254658563437e+00,8.889390198262745457e+01
8.058393265185509691e+00,7.611381305643854844e+00,8.893493421422891743e+01
