x,y,z
-0.33333820104599,3.2942610516306563,-8.622361110234579
0.004095504713485992,-0.5000295639038086,-9.079221517122278
0.11546154365005812,-2.4491892642279134,-7.967492025444939
2.1667118072509766,-4.250029563903809,-7.156099162597296
4.365713968159326,-4.250029563903809,-5.897758366922844
6.166711807250977,-3.7500295639038086,-4.639330390103851
7.25852634152309,-2.6582150296316955,-3.4754029095899126
8.416711807250977,-0.9010063901645566,-2.567628552029791
8.916711807250977,1.9899901051947615,-2.159511118214158
8.082719802856445,4.498578071594238,-2.3312675952911377
6.344121051343803,6.249970436096191,-3.098021661813755
6.1048810643953875,1.1513735087000327,-8.575168729629326
5.998586177825928,6.749970436096191,-8.266119956970215
3.943405866622925,6.749970436096191,-9.492527961730957
2.268778085708618,4.904031753540039,-10.614656448364258
1.808964955320345,2.341781952793441,-11.0589449281597
1.9909571565290547,0.29811831919914245,-11.03907311257224
2.737091132625244,-1.7466561860978385,-10.740404428949281
4.223157243872659,-3.472247426094149,-10.000879300200385
6.207432270050049,-4.250029563903809,-8.873332023620605
7.997187614440918,-3.7500295639038086,-7.772048473358154
9.447748184204102,-2.4689931869506836,-6.8212127685546875
10.416711807250977,-0.3269384503364563,-6.100480556488037
10.416711807250977,2.159654378890991,-5.9350457191467285
9.903230667114258,4.436762809753418,-6.089962482452393
8.2495756149292,5.749970436096191,-6.989395618438721
7.726538159750229,1.4186085013025433,-11.495214092774049
7.678650856018066,6.749970436096191,-11.326861381530762
5.65721321105957,6.740471839904785,-12.521793365478516
3.9071760177612305,5.038310527801514,-13.618775367736816
2.9167118072509766,2.6597070693969727,-14.291833877563477
2.9167118072509766,0.273054838180542,-14.379868507385254
3.8066749572753906,-1.8899927139282227,-13.933724403381348
5.506758213043213,-3.7500295639038086,-12.997657775878906
7.781946182250977,-4.750029563903809,-11.690006256103516
9.736283302307129,-3.7500295639038086,-10.498191833496094
11.215075492858887,-2.2500295639038086,-9.568961143493652
12.488046646118164,-0.11633474379777908,-8.73798656463623
12.416711807250977,2.5356645584106445,-8.682320594787598
11.41653823852539,4.533191204071045,-9.199699401855469
9.905533790588379,5.8824896812438965,-10.042867660522461
9.5173281374408,1.832960873986682,-14.904249859835772
9.483227729797363,7.249970436096191,-14.758888244628906
7.561878204345703,6.749970436096191,-15.877673149108887
5.856565952301025,5.202198505401611,-16.904277801513672
4.817566871643066,2.9978878498077393,-17.568164825439453
4.229305744171143,0.5938702821731567,-17.979244232177734
5.09861946105957,-1.7958800792694092,-17.55270767211914
7.036670207977295,-3.7500295639038086,-16.499059677124023
9.556315422058105,-4.36042594909668,-15.07044506072998
11.575185775756836,-3.34155535697937,-13.87984848022461
12.916711807250977,-1.640895962715149,-13.057535171508789
13.916711807250977,0.46702274680137634,-12.41898250579834
13.916711807250977,2.863825559616089,-12.345999717712402
13.154411315917969,4.819896221160889,-12.72427749633789
11.7192964553833,6.197385787963867,-13.50661563873291
11.007795276916113,2.2438023394518183,-17.815971780952296
10.969579696655273,7.249970436096191,-17.631614685058594
9.179871559143066,6.749970436096191,-18.649017333984375
7.420740127563477,5.490045070648193,-19.680604934692383
6.432926654815674,3.3647186756134033,-20.318117141723633
5.618513107299805,1.0104444026947021,-20.868452072143555
6.548996925354004,-1.3517570495605469,-20.447208404541016
8.52901554107666,-3.2500295639038086,-19.422319412231445
11.04973316192627,-3.2500295639038086,-18.018287658691406
13.033538818359375,-2.7500295639038086,-16.892772674560547
14.576056480407715,-1.3406845331192017,-15.975701332092285
15.577987670898438,0.8429933786392212,-15.327927589416504
15.360612869262695,3.2399613857269287,-15.350543975830078
14.268527030944824,4.873244762420654,-15.891740798950195
13.061115264892578,6.249970436096191,-16.507713317871094
12.746584749496723,2.7484847430747124,-21.18585589738845
12.690452575683594,7.749970436096191,-20.894577026367188
10.968762397766113,7.052021026611328,-21.86699867248535
9.539003372192383,5.622262001037598,-22.729188919067383
8.47160530090332,3.8001348972320557,-23.4213809967041
8.207587242126465,1.7385890483856201,-23.696144104003906
8.948915481567383,-0.2728237807750702,-23.42605972290039
10.537569999694824,-2.120887279510498,-22.688982009887695
12.802682876586914,-2.2500295639038086,-21.476961135864258
14.623007774353027,-1.7937331199645996,-20.466936111450195
15.916711807250977,-0.40173330903053284,-19.68047332763672
16.546653747558594,1.5830613374710083,-19.2135009765625
16.731863021850586,3.6351816654205322,-18.981801986694336
16.075428009033203,5.396810054779053,-19.222206115722656
14.868659973144531,6.861510276794434,-19.77819061279297
14.279098121805905,3.170571217286504,-24.038784145174986
14.207242965698242,7.79120397567749,-23.671133041381836
12.576753616333008,7.249970436096191,-24.581575393676758
11.15465392890974,5.967368220774042,-25.43719510907564
10.113965034484863,4.2121806144714355,-26.15169334411621
9.764429092407227,2.188370943069458,-26.514368057250977
10.656744003295898,0.30110326409339905,-26.207815170288086
12.335051536560059,-1.1389977931976318,-25.446022033691406
14.355618476867676,-1.7500295639038086,-24.430301666259766
16.13645362854004,-1.280287504196167,-23.446569442749023
17.445016860961914,0.028275636956095695,-22.639135360717773
18.416711807250977,1.8857883214950562,-21.961788177490234
18.483430862426758,4.0852556228637695,-21.733369827270508
17.976022720336914,6.099110126495361,-21.825101852416992
16.565998077392578,7.621696949005127,-22.437664031982422
15.889446221438803,3.5532050715434593,-26.84755434737619
15.79077434539795,8.249970436096191,-26.38418960571289
14.202267825796275,7.735991247761377,-27.21618597897484
12.768180100720244,6.3514387295654595,-28.28185260502996
11.932185339028587,4.439210109803743,-28.742884630164784
12.090380761104937,2.976183888468847,-28.816533178321343
12.916711807250977,0.9999704360961914,-28.91200332680091
14.067005636138882,-0.5534016782488932,-28.263572486637546
15.990354537963867,-1.2500295639038086,-27.321422576904297
17.693044662475586,-0.7500295639038086,-26.36463165283203
19.044306232404494,0.7499704360961914,-25.544245197248244
19.776530390170493,2.252739466456383,-25.026469355014243
20.20867347717285,4.4739789962768555,-24.4586124420166
19.68548583984375,6.570158004760742,-24.505613327026367
18.081119537353516,7.880490303039551,-25.211578369140625
17.915791769965335,3.9121319625553745,-30.054299017621815
17.88346517393545,8.749970436096191,-29.3834041387792
16.252381396457217,8.249970436096191,-30.252320361300967
14.753722679115864,6.8022417505530255,-31.20139032950278
14.047412079130655,4.999970436096191,-31.797351043974405
14.193622228119843,3.0055323881987377,-31.94356139827381
14.608451727279945,1.2796490880092544,-32.1380711423559
16.02272875254483,-0.2500295639038086,-31.655362357167736
18.057553863543106,-0.7500295639038086,-30.615758398916544
19.46777042628618,-0.2500295639038086,-29.96770939112993
20.817774397973455,0.9411899004131048,-29.126493898500293
21.819858110129935,2.9031167389751493,-27.85751674345251
22.026531777752645,4.818731536912009,-27.776470742596395
21.564823150634766,6.860618591308594,-27.675411224365234
20.043947219848633,8.249970436096191,-28.33395767211914
19.821377455167088,4.112559454927975,-32.73051136228287
19.644885291571292,8.749970436096191,-32.14616155662968
18.04125987511697,8.249970436096191,-33.041200747309354
16.84204394787933,6.925302576724544,-34.16665267944336
16.416711807250977,4.919082672644277,-34.74754044289527
16.048946096048553,3.1732168905504627,-34.798886968240936
16.916711807250977,1.1116818520965048,-35.23815986880813
17.996702278047724,-0.4758478130756008,-34.5624804578184
19.998340606689453,-1.2500295639038086,-33.31642150878906
21.666711807250977,-0.2500295639038086,-32.1762928745543
22.5808448607343,1.164103489579514,-31.666650772094727
23.63226317233843,3.2155218011836437,-30.666650772094727
24.003002802883337,5.051902019305485,-30.252941767727087
23.40119183223521,7.092569776267138,-30.24373013724991
21.957988936938953,8.249970436096191,-30.886915069539533
22.293221296940104,4.181701403007185,-35.75316423047232
22.166711807250977,8.249970436096191,-35.2772492290792
20.27276034663776,7.749970436096191,-36.56602768744976
19.166711807250977,6.749970436096191,-37.66665267944336
18.416711807250977,5.499970436096191,-38.6546086522176
17.861237558365964,3.173282399659941,-38.41665267944336
18.701392463183197,1.2906534383174582,-38.207335681664624
21.04871383714909,-0.1320315938019232,-37.56978862603964
22.470759781714918,-0.7500295639038086,-36.66665267944336
24.166711807250977,-0.2500295639038086,-35.66665267944336
25.166711807250977,1.2499704360961914,-34.16665267944336
26.166711807250977,2.5387017833517787,-33.91665267944336
26.064543693399276,4.999970436096191,-33.314484565591655
25.21091054101612,6.70577170233105,-33.16665267944336
23.666711807250977,7.749970436096191,-33.80729811300468
24.66728075642412,4.067561069379487,-38.24634848629151
24.299417250197976,8.749970436096191,-38.29935812239036
22.798066188836426,8.249970436096191,-39.46810379879104
21.916711807250977,7.346061313017017,-40.32056180252253
20.916711807250977,5.386382214979824,-41.62110045120647
20.681908299438334,2.9999704360961914,-41.43184917163072
21.178647409914653,1.233810361138015,-40.65049260448518
22.76309813696355,-0.5142460820746213,-39.40243616127255
24.762635828562654,-1.2500295639038086,-38.465847284280265
26.536495324011813,-1.2320750696575131,-37.14869818519706
27.666711807250977,0.05246190164252873,-36.41665267944336
27.416711807250977,2.4999704360961914,-35.16665267944336
27.916711807250977,4.499970436096191,-35.66665267944336
27.13168601768849,6.430929845967055,-36.312586299751736
25.666711807250977,7.749970436096191,-36.66665267944336
27.786731778275943,3.6924963663907064,-41.026027615906145
27.885979841497857,8.749970436096191,-41.38592071369024
26.31036103330661,8.249970436096191,-42.973193648896846
25.416711807250977,6.999970436096191,-44.16665267944336
24.64088338984459,4.781716798534396,-44.39082426203697
24.55214365460008,2.986528276367631,-44.2886423670639
25.289651192400356,0.8770310509468131,-42.91665267944336
26.166711807250977,-0.7403323734091085,-41.67634986993806
27.666711807250977,-1.7262541917244052,-40.19042805162276
29.263102523245276,-1.2500295639038086,-39.16665267944336
30.634371761220486,0.4825699924315041,-38.43405312310804
30.666711807250977,1.9999704360961914,-37.91665267944336
30.517395947253906,3.9999704360961914,-38.267336819446285
30.666711807250977,5.749970436096191,-39.16665267944336
28.79373042865153,7.809832897378861,-40.35353376212658
30.802501200755636,3.1314267426467524,-43.28571355158175
31.28000917270715,8.249970436096191,-44.239575648793725
29.864441627517504,8.116962561657713,-45.99739037414837
28.385671949210234,6.361539905218053,-46.91665267944336
28.666711807250977,3.9999704360961914,-46.41665267944336
28.166711807250977,1.9999704360961914,-45.41665267944336
28.666711807250977,0.4999704360961914,-44.41665267944336
29.166711807250977,-0.7500295639038086,-43.16665267944336
30.328451905490756,-1.7500295639038086,-42.328392777683135
31.666711807250977,-1.7500295639038086,-40.66665267944336
33.08143386445026,-2.956390380859375e-05,-39.91665267944336
33.66671371459961,1.9999704360961914,-39.91665267944336
33.10018236927901,3.5665017814167896,-40.41665267944336
32.59445997833872,5.563778780839555,-41.408207287925826
31.88114165342869,7.242725901770427,-42.87383733664043
-24.999999999999993,2.333333333333332,-46.99999999999997
-24.22470639784669,6.749970436096191,-45.073090788188594
-25.520476724636126,6.249970436096191,-44.170938227272735
-27.10705572737626,3.6922878567967374,-43.49810279337005
-27.083288192749023,2.471056399578307,-44.19556671596124
-27.083288192749023,1.3407325029820454,-45.32589061255751
-27.083288192749023,0.15148909596981452,-46.515134019569736
-26.973152971021793,-1.0566280198213935,-47.61311591363371
-26.216148118903398,-1.6171696377494342,-47.91665267944336
-24.54907454925258,-0.6271010267953869,-49.759510498838495
-23.333288192749023,0.5610755636452402,-49.41665267944336
-23.11802295956155,2.173845585013968,-49.201387446255886
-23.083288192749023,3.409223945890865,-48.757399169648686
-22.71128416575719,4.41246533940718,-47.382153749140535
-22.986104293767276,5.592407331830827,-46.477031884726976
-15.76158015496074,0.8108202842773338,-24.665267747326965
-15.433659851120748,4.749970436096191,-22.766972839401998
-17.833328247070312,4.249970436096191,-22.510506271707232
-19.899030783263598,3.684227845581619,-23.166650772094727
-23.128673553466797,1.954585075378418,-23.104019165039062
-25.332515716552734,-1.4704625606536865,-23.917423248291016
-21.442956924438477,-3.1403605937957764,-25.104042053222656
-18.879149283823928,-3.7500295639038086,-25.666650772094727
-15.459475748133805,-3.7500295639038086,-26.040512807774398
-13.438282191062374,-3.7500295639038086,-26.166650772094727
-10.963133811950684,-3.1436355113983154,-26.77304458618164
-8.296777725219727,-0.7390369176864624,-26.380094528198242
-8.60095500946045,2.517592668533325,-25.224777221679688
-10.773733173725379,4.190365826008095,-24.257405405000323
-12.359698709150372,4.749970436096191,-23.43192830589152
-16.15040589871847,1.1923247374236539,-26.036364181959442
-15.831838425474277,4.749970436096191,-24.43920955329287
-17.333328247070312,4.749970436096191,-24.166650772094727
-20.252955835701265,3.7499704360961914,-24.086318415046968
-22.865882873535156,2.2173757553100586,-24.056289672851562
-24.621156692504883,-1.0190532207489014,-24.609758377075195
-21.50929069519043,-2.7500295639038086,-25.911157608032227
-18.557098424491784,-3.2500295639038086,-26.442840540351966
-16.468973371962665,-3.2500295639038086,-26.666650772094727
-14.673008082978232,-2.7500295639038086,-27.50632107125948
-12.18847013176449,-2.044270624381045,-27.87240971161749
-9.520227432250977,-0.18699781596660614,-28.103540420532227
-9.50939655303955,2.9260294437408447,-27.154813766479492
-11.417977904680942,4.249970436096191,-26.146934653190954
-13.065443433118457,4.749970436096191,-25.301724389898894
-16.63021790600407,1.62210033607996,-27.704405366683034
-15.978368697041894,5.249970436096191,-26.811684451621048
-17.833328247070312,4.749970436096191,-25.930430274130114
-20.322238884890805,3.7499704360961914,-25.730552281646137
-22.503108978271484,2.5801498889923096,-25.574939727783203
-23.583288192749023,-0.2489616721868515,-25.986942291259766
-21.204130172729492,-1.8791885375976562,-27.181766510009766
-19.134717607843093,-2.2500295639038086,-28.147669107029607
-16.90647414718688,-2.4471141554335576,-27.96956618056498
-14.859298955917927,-1.7500295639038086,-29.166650772094727
-13.231165587192946,-1.2500295639038086,-29.564478575474197
-11.232436180114746,0.4293183982372284,-29.74509620666504
-10.608503341674805,3.2425358295440674,-29.191816329956055
-12.443422998854096,4.749970436096191,-28.182810316487178
-14.333337783813477,5.249970436096191,-27.362429432570977
-17.06630444542406,1.9709697915607727,-29.18081287152731
-16.843729853514784,5.249970436096191,-28.13563986072698
-17.986230736792933,5.249970436096191,-28.31956551160956
-19.884347896536593,4.198910732308623,-27.303044656044843
-21.78932762145996,2.7939302921295166,-27.305959701538086
-23.083288192749023,0.3629318177700043,-27.4213924407959
-21.20949363708496,-1.2500295639038086,-28.469863891601562
-19.21808070218901,-1.7500295639038086,-29.28185826265474
-17.288879037333334,-1.7500295639038086,-29.666650772094727
-15.414229420996515,-1.2500295639038086,-30.166650772094727
-13.82523858501364,-0.7052023060248247,-30.711478029973712
-12.083337783813477,0.8092505931854248,-31.228349685668945
-12.258967399597168,3.2557296752929688,-30.58652114868164
-13.333337783813477,4.749970436096191,-29.836528553038068
-14.592703512948084,5.249970436096191,-29.06060239168923
-17.606947327454726,2.34738260244988,-30.94299154190594
-17.44018337668876,5.749970436096191,-30.10402592163201
-18.938185206127834,5.249970436096191,-29.771547785473537
-20.57223295082982,4.249970436096191,-29.405595530175525
-21.92203140258789,3.147611379623413,-29.15303611755371
-23.0180606842041,0.9347431659698486,-29.191421508789062
-21.437583923339844,-0.6457337737083435,-30.10972785949707
-19.588044439368858,-1.2500295639038086,-30.911894525474892
-17.77371127822069,-0.7500295639038086,-31.781957162179868
-16.050332252970737,-0.7500295639038086,-31.666650772094727
-14.596106115503064,0.2499704360961914,-32.65614479375575
-12.764663696289062,1.1622260808944702,-33.01023483276367
-13.10582447052002,3.5224573612213135,-32.39999771118164
-14.333337783813477,4.749970436096191,-31.666650772094727
-15.833337783813477,5.749970436096191,-30.991359526346557
-18.100054570775434,2.6374079908524237,-32.47546652337567
-17.970519726085826,5.749970436096191,-31.77661631430279
-18.884598032846004,5.69866059599921,-31.666650772094727
-20.833288192749023,4.749970436096191,-30.874094492362445
-22.234891891479492,3.434887647628784,-30.753171920776367
-23.083288192749023,1.366782307624817,-30.798477172851562
-21.800676345825195,-0.2500295639038086,-31.577369689941406
-19.7996529882921,-0.7500295639038086,-32.20028788390029
-18.333288192749023,-0.7500295639038086,-32.66665267944336
-16.833328247070312,-0.2500295639038086,-33.66665267944336
-15.69359835974078,0.38970986016888687,-34.05383969046319
-14.023672103881836,1.6095646619796753,-34.21657943725586
-13.813708305358887,3.7303411960601807,-33.91793441772461
-14.833337783813477,4.749970436096191,-33.2739004759785
-16.39293746521367,5.749970436096191,-32.22626189758672
-18.712914887162704,2.9298807663261037,-34.2743318202254
-18.61478296917575,5.749970436096191,-33.70610427224187
-19.752451042763774,5.749970436096191,-33.58581552945811
-21.348303817966325,5.121709508143844,-33.053407376708314
-23.083288192749023,3.8006014823913574,-32.48487091064453
-23.357881546020508,1.774563193321228,-32.68878936767578
-21.976341247558594,0.3930239677429199,-33.422664642333984
-20.438813048621853,-0.2500295639038086,-34.06112782357053
-18.811046805149658,-0.2500295639038086,-34.842559368208924
-17.651451205090638,-0.2500295639038086,-34.984775637463684
-16.2432832639596,0.6096215110991301,-35.43625877133559
-15.08948802947998,1.993820309638977,-35.79051208496094
-14.583337783813477,3.9570083618164062,-35.6839485168457
-15.766525274598639,5.1831579268813535,-35.08678236552872
-16.833328247070312,5.749970436096191,-34.490775119314485
-19.272802742622574,3.1348530182375995,-35.81363068473428
-19.192728075343464,5.749970436096191,-35.33583005273433
-20.6872097756198,5.749970436096191,-35.16665267944336
-22.064667874756804,5.249970436096191,-34.457960859943455
-23.574363708496094,4.008895397186279,-34.089515686035156
-23.583288192749023,2.0792343616485596,-34.340232849121094
-22.338558197021484,0.756764829158783,-34.979949951171875
-21.004530316293007,0.2499704360961914,-35.62305943201734
-19.333288192749023,-0.17351049241798555,-35.743171750929186
-17.85839570962535,0.2499704360961914,-36.66665267944336
-16.70865925949255,0.7499704360961914,-37.041983691865596
-15.450616836547852,2.1326911449432373,-37.37529754638672
-15.549630165100098,4.0466413497924805,-37.086273193359375
-16.333328247070312,5.249970436096191,-36.63103177572131
-17.374804870317604,5.749970436096191,-36.07859609567719
-19.866804222440123,3.291730231079125,-37.33947024772033
-19.798095659485604,6.249970436096191,-36.937254327300835
-20.717747145694922,6.174168112358789,-36.97530930865185
-22.599428847930994,5.249970436096191,-36.06256864287854
-24.29715347290039,4.205743789672852,-35.592308044433594
-24.083288192749023,2.267366886138916,-35.891212463378906
-22.868078231811523,0.9614384770393372,-36.48997497558594
-21.333288192749023,0.289628334181115,-36.706310577528285
-19.833288192749023,0.2499704360961914,-37.16665267944336
-18.47676221527192,0.7499704360961914,-38.24273027070221
-17.262730290162203,0.8205683930042991,-38.58759250943133
-15.583337783813477,2.1549458503723145,-39.057373046875
-16.198854446411133,4.182831287384033,-38.59931945800781
-17.13610426198337,5.249970436096191,-37.96942869435642
-18.600409512615833,6.017091755963001,-37.64981970507149
-20.605695428815473,3.4065185566553495,-39.08861090283281
-20.543890700459215,6.249970436096191,-38.7610150136847
-21.948498415262392,6.249970436096191,-38.28186290195673
-23.2166821870131,5.636421008812225,-37.93649724642347
-24.65106964111328,4.255043029785156,-37.489505767822266
-24.86998748779297,2.3688104152679443,-37.584510803222656
-23.475249837923144,1.2499704360961914,-38.22175009620585
-22.25066606476797,0.7499704360961914,-38.785995319871695
-20.66750015717173,0.7499704360961914,-39.416206791980926
-19.23774050521936,0.7499704360961914,-39.920510840858086
-17.832347869873047,0.7509949803352356,-40.37974548339844
-15.895856857299805,2.1381866931915283,-40.976722717285156
-16.49114418029785,4.407787322998047,-40.539894104003906
-17.735200881958008,5.65184211730957,-39.95575714111328
-18.833288192749023,6.249970436096191,-39.45966015539872
-21.280742002043787,3.440037070017958,-40.54930294284733
-21.22168821544441,6.249970436096191,-40.27770802249943
-22.632431641066262,6.249970436096191,-39.75259124891457
-23.933774948120117,5.749970436096191,-39.32813262939453
-25.130952835083008,4.262252330780029,-38.976600646972656
-25.374746322631836,2.432678461074829,-39.0254020690918
-24.111328398341477,1.2499704360961914,-39.61775820315085
-22.333288192749023,0.7499704360961914,-40.17896344395885
-21.339795788643166,0.7499704360961914,-40.820897863195235
-19.929052363021313,0.7499704360961914,-41.3460146367801
-18.512134552001953,0.7501252293586731,-41.845703125
-16.81243324279785,2.21602463722229,-42.395755767822266
-17.341571807861328,4.409297466278076,-42.015567779541016
-18.36762046813965,5.749970436096191,-41.50801086425781
-19.501653865356108,6.249970436096191,-40.98848378347233
-22.119879097204123,3.395618289044677,-42.19371272490102
-21.833288192749023,6.749970436096191,-41.98185338555042
-23.45249245509898,6.249970436096191,-41.404011071398905
-24.74871253967285,5.749970436096191,-40.91151428222656
-25.91790771484375,4.233354091644287,-40.50127410888672
-25.601964950561523,2.518646717071533,-40.74474334716797
-24.558013440054694,1.4746956834018614,-41.13245512483294
-23.549028332351455,0.7499704360961914,-41.88239281904579
-21.833288192749023,0.31248897878116,-43.10413413675839
-20.78726573930927,0.2499704360961914,-42.98341437840313
-18.971677780151367,0.2499704360961914,-43.74959182739258
-17.62897491455078,2.1264092922210693,-44.21229934692383
-18.454423904418945,4.318771839141846,-43.71898651123047
-19.33451959231923,5.662709423646133,-43.253913691893416
-20.3899968468805,6.249970436096191,-42.723361333574836
-22.885730672081653,3.2795690335156067,-43.5400136483577
-22.83507148399842,6.749970436096191,-43.37702795178272
-24.198995854716387,6.249970436096191,-42.7225569175137
-25.439186019804797,5.649778162765098,-42.17235823316804
-26.476655960083008,4.106602191925049,-41.731117248535156
-26.083288192749023,2.4999704360961914,-41.96609774277574
-25.546176062916913,1.7499704360961914,-42.37954054961125
-24.276999296553534,0.7499704360961914,-43.11036378324787
-22.936389860164887,0.2499704360961914,-43.70299934493268
-21.572465489446923,-0.0782016324844681,-44.494824748024016
-19.90070152282715,0.1881178766489029,-45.16109085083008
-18.951051712036133,2.120640277862549,-45.53441619873047
-19.623733370391523,4.111198382290123,-45.09586991089193
-20.525603312895946,5.208769520231871,-44.400168715454605
-21.52896756242297,6.249970436096191,-43.862332049117306
-23.836500215638516,3.045365898344599,-45.02224169816864
-23.7979009078991,6.749970436096191,-44.91607676756149
-25.11872416194888,6.424386076647664,-44.34106831999483
-26.333492279052734,5.506410121917725,-43.424598693847656
-27.083288192749023,3.850731372833252,-43.02339553833008
-26.583288192749023,2.4999704360961914,-43.16665267944336
-26.020324060058968,1.1505725976450707,-43.95308638520442
-24.866062324077962,0.2499704360961914,-44.699426810772295
-23.833288192749023,-0.5592431993329283,-45.475866314872476
-22.48268699645996,-0.7500295639038086,-45.96916198730469
-20.1201229095459,-1.0368636846542358,-47.41383361816406
-20.717699530852943,2.0597792977710565,-46.91665267944336
-20.833288192749023,3.448848421745212,-46.46777469379434
-21.917858009940865,4.674977560321328,-45.82621537241006
-22.72815717547614,5.942591218686623,-45.368900879580046
-24.70291670040372,2.753539804511096,-46.20490791148123
-24.680419240917274,6.749970436096191,-46.14898852406459
-25.990007400512695,6.582404613494873,-45.15580368041992
-27.083288192749023,5.288969524401998,-44.33198100952277
-27.583288192749023,3.680671613289783,-43.98595150224977
-27.083288192749023,2.325626646927529,-44.34099646861202
-26.51659708097029,1.0630875500955304,-45.03684445366529
-25.497532557887087,-0.23572562162808508,-45.8165931023057
-24.725414159890164,-1.0736420662218498,-46.4902651817614
-23.066213607788086,-2.115360736846924,-47.538978576660156
-21.68781852722168,-0.7937082052230835,-48.56486129760742
-21.833288192749023,1.7253402306850765,-47.91665267944336
-22.287540490953926,2.9917545107443395,-47.879120903000114
-22.8373670483692,4.495861330394609,-47.42484064076512
-23.598173703682164,5.810295314651071,-46.87121331182162
-27.666666666666664,-1.8333333333333321,-19.499999999999986
-28.032108571378828,1.2499704360961914,-20.467830393464922
-29.346318552341177,0.7499704360961914,-19.17968113168688
-32.57133984699473,0.7380239976905305,-18.916650772094727
-30.8310729414042,-1.2478143125589871,-15.166651725769043
-31.48073768995548,-2.8210168171907486,-15.090189481849526
-30.50617457262163,-4.5771431840312005,-15.592641489607693
-29.19615990885193,-4.750029563903809,-16.733916716815138
-28.833288192749023,-4.750029563903809,-19.166650772094727
-26.833288192749023,-4.250029563903809,-20.166650772094727
-24.270577764963228,-3.7500295639038086,-21.166650772094727
-22.95107128290896,-3.172955302900672,-22.625941942937928
-24.267016530664744,-1.6587205926454778,-24.324231405437338
-24.389945451458527,1.0843002349319917,-23.27566371454942
-25.002569368347686,1.7499704360961914,-21.497369596496064
-16.182369061284344,0.15617384478130347,-23.238154602535758
-14.414421153520463,4.749970436096191,-21.51149790379691
-16.156781908412583,4.249970436096191,-20.326028321815553
-18.459566116333008,3.2499704360961914,-18.934629440307617
-22.302143096923828,-0.5729014873504639,-16.916650772094727
-21.494869232177734,-3.70700740814209,-19.623628616333008
-19.833288192749023,-4.250029563903809,-21.666650772094727
-18.833288192749023,-4.750029563903809,-23.166650772094727
-17.950316969048224,-4.750029563903809,-23.666650772094727
-16.20795621415611,-4.09050906168012,-25.326171274318416
-14.378384590148926,-2.9115939140319824,-27.00508689880371
-10.537956237792969,0.27078893780708313,-29.392087936401367
-11.004685401916504,3.9213180541992188,-26.760953903198242
-12.333337783813477,4.749970436096191,-24.87812128628962
-12.697297454764342,4.749970436096191,-23.383625950240237
-16.80717989015274,0.04604222352807952,-22.98105190992416
-15.333337783813477,4.749970436096191,-22.166650772094727
-16.203709925815904,4.249970436096191,-20.481108105817025
-17.002826690673828,3.7499704360961914,-19.051128387451172
-18.227149963378906,0.5436026453971863,-16.416650772094727
-18.553951263427734,-3.2005019187927246,-18.117122650146484
-18.333288192749023,-4.63677796612315,-20.553399174314066
-18.43598398619517,-4.750029563903809,-21.766904963145443
-18.01218382427065,-4.750029563903809,-23.666650772094727
-17.410649854489574,-4.250029563903809,-24.666650772094727
-16.704770445522144,-3.2500295639038086,-26.666650772094727
-15.354843139648438,-1.1498571634292603,-30.266822814941406
-14.26189136505127,4.776706218719482,-30.06846809387207
-15.241397138711054,5.15802979099377,-25.969635490186207
-15.333337783813477,5.249970436096191,-25.666650772094727
-17.570414386373777,-0.06108626498393477,-22.654503896490667
-16.646791878712175,4.749970436096191,-23.48011440373659
-16.833328247070312,4.249970436096191,-20.666650772094727
-16.791865249827065,3.7499704360961914,-18.666650772094727
-16.24375343322754,2.090491533279419,-15.417598724365234
-16.454181671142578,-2.065765619277954,-16.416650772094727
-16.405219604365833,-4.178138206608288,-18.421953360304887
-15.833337783813477,-5.250029563903809,-20.3002142060899
-17.631250798556664,-4.750029563903809,-22.69167948472346
-18.013424621918706,-4.750029563903809,-23.666650772094727
-18.318997950933387,-3.7500295639038086,-25.666650772094727
-18.598346710205078,-2.172147035598755,-28.24453353881836
-19.333288192749023,4.249970436096191,-27.666650772094727
-18.34788703918457,4.749970436096191,-27.13247299194336
-17.706175192934744,4.749970436096191,-25.539497717959158
-18.251359524448272,-0.13908197517899978,-22.358335735765337
-18.333288192749023,4.249970436096191,-23.166650772094727
-16.833328247070312,4.249970436096191,-20.666650772094727
-16.833328247070312,3.7499704360961914,-18.666650772094727
-15.832172393798828,2.6010284423828125,-15.518298149108887
-15.480936050415039,-1.2402057647705078,-15.304426193237305
-15.938253856474944,-3.9546230344728195,-17.476164317708438
-15.833337783813477,-5.250029563903809,-19.316640345976165
-17.55591254398195,-4.750029563903809,-21.94505544109529
-18.333288192749023,-4.750029563903809,-23.666650772094727
-19.420566654515888,-3.7500295639038086,-25.666650772094727
-20.128173719200195,-2.2500295639038086,-27.871765245643555
-22.083288192749023,-2.956390380859375e-05,-28.666650772094727
-20.439571267031724,3.7499704360961914,-27.365396314886954
-19.333288192749023,4.249970436096191,-25.660647736427823
-19.07374751074277,-0.21944338203335434,-22.00183877554906
-19.823009913694612,3.7499704360961914,-23.156372493040315
-18.333288192749023,3.7499704360961914,-20.166650772094727
-16.833328247070312,3.7499704360961914,-18.666650772094727
-16.183216094970703,2.5562760829925537,-15.822842597961426
-15.359631538391113,-0.6621910333633423,-14.916651725769043
-15.576938707873971,-3.473705497411249,-16.63392762966266
-15.833337783813477,-5.250029563903809,-19.166650772094727
